! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id|Name|Latitude|Longitude|Elevation|Physical_Element|DateTime_Report(UTC)|Amount|Units|Zip_Code|
CT-NL-5|OAKDALE 2.6 WNW, CT|41.47524|-72.20550|175 meters|snowdepth|2024-02-14 12|21.590|cm|06370|
CT-NH-43|WALLINGFORD CENTER 3.3 NNW, CT|41.49109|-72.85065|79 meters|snowdepth|2024-02-14 12|21.590|cm|06492|
CT-MD-25|MIDDLEFIELD 0.6 SE, CT|41.51030|-72.70500|72 meters|snowdepth|2024-02-14 12|21.590|cm|06455|
RI-PR-50|HARRISVILLE 1.2 SSE, RI|41.95128|-71.67171|148 meters|snowdepth|2024-02-14 12|20.828|cm|02859|
WHNP1|FRANCIS E WALTER DAM|41.11840|-75.72770|465 meters|snowdepth|2024-02-14 12|20.320|cm|18661|
VT-WH-30|MARLBORO 2.0 NNE, VT|42.88484|-72.70935|458 meters|snowdepth|2024-02-14 13|20.320|cm|05301|
VT-OL-9|GREENSBORO 2.1 NNW, VT|44.60528|-72.30940|461 meters|snowdepth|2024-02-14 12|20.320|cm|05841|
VT-OL-26|CRAFTSBURY COMMON 0.8 NW, VT|44.66338|-72.39245|278 meters|snowdepth|2024-02-14 12|20.320|cm|05827|
VT-CL-18|WHEELOCK 1.6 S, VT|44.56491|-72.08830|363 meters|snowdepth|2024-02-14 12|20.320|cm|05851|
TURM1|TURNER|44.28220|-70.25610|169 meters|snowdepth|2024-02-14 12|20.320|cm|04282|
TMSC3|THOMASTON DAM|41.69470|-73.06220|142 meters|snowdepth|2024-02-14 12|20.320|cm|06787|
THHP1|THORNHURST|41.17400|-75.59810|475 meters|snowdepth|2024-02-14 12|20.320|cm|18424|
TBYP1|TOBYHANNA CREEK NR|41.16260|-75.45500|544 meters|snowdepth|2024-02-14 12|20.320|cm|18466|
STRC3|STORRS|41.79510|-72.22850|204 meters|snowdepth|2024-02-14 13|20.320|cm|06268|
SFVC3|STAFFORDVILLE|41.99840|-72.26060|231 meters|snowdepth|2024-02-14 10|20.320|cm|06076|
OXFM3|BUFFUMVILLE LAKE|42.11630|-71.90740|159 meters|snowdepth|2024-02-14 12|20.320|cm|01507|
NY-WC-18|ARMONK 0.3 SE, NY|41.12996|-73.70816|124 meters|snowdepth|2024-02-14 13|20.320|cm|10504|
NY-DT-34|HOPEWELL JUNCTION 2.8 NE, NY|41.61016|-73.75855|103 meters|snowdepth|2024-02-14 12|20.320|cm|12533|
NWSM1|NEW SHARON|44.63520|-70.00020|142 meters|snowdepth|2024-02-14 12|20.320|cm|04955|
NWBN3|NORTH WOLFEBORO|43.65610|-71.14280|305 meters|snowdepth|2024-02-14 12|20.320|cm|03894|
MRLV1|MARLBORO|42.88460|-72.70930|459 meters|snowdepth|2024-02-14 13|20.320|cm|05301|
ME-KB-53|READFIELD 2.0 NNE, ME|44.41620|-69.95190|162 meters|snowdepth|2024-02-14 12|20.320|cm|04355|
ME-AN-50|MECHANIC FALLS 1.3 W, ME|44.11231|-70.42015|108 meters|snowdepth|2024-02-14 12|20.320|cm|04256|
LBKV1|LYE BROOK|43.05000|-73.03330|724 meters|snowdepth|2024-02-15 00|20.320|cm|05250|
JKMM1|JACKMAN|45.62600|-70.24600|369 meters|snowdepth|2024-02-14 12|20.320|cm|04945|
EHYM3|EAST HAWLEY|42.57410|-72.86790|504 meters|snowdepth|2024-02-14 13|20.320|cm|01339|
CT-TL-40|COVENTRY 0.3 NNE, CT|41.78805|-72.33738|182 meters|snowdepth|2024-02-14 12|20.320|cm|06238|
CT-TL-2|STAFFORDVILLE 0.4 NNW, CT|41.99874|-72.26100|242 meters|snowdepth|2024-02-14 10|20.320|cm|06076|
CT-MD-24|DURHAM 1.2 W, CT|41.47583|-72.70459|75 meters|snowdepth|2024-02-14 12|20.320|cm|06422|
CT-MD-23|HIGGANUM 0.7 N, CT|41.50106|-72.55595|28 meters|snowdepth|2024-02-14 13|20.320|cm|06441|
CT-LT-9|NEW HARTFORD CENTER 3.2 SW, CT|41.84170|-73.00920|206 meters|snowdepth|2024-02-14 12|20.320|cm|06057|
CT-LT-37|NEW MILFORD 3.1 WNW, CT|41.59784|-73.46574|161 meters|snowdepth|2024-02-14 12|20.320|cm|06776|
CT-HR-88|SUFFIELD DEPOT 6.0 WNW, CT|42.02629|-72.75082|78 meters|snowdepth|2024-02-14 12|20.320|cm|06093|
CT-FR-99|RIDGEFIELD 2.4 NNE, CT|41.30450|-73.47710|181 meters|snowdepth|2024-02-14 12|20.320|cm|06877|
CNDP1|CANADENSIS|41.18980|-75.23830|365 meters|snowdepth|2024-02-14 12|20.320|cm|18325|
CARN6|CARMEL 4N|41.47250|-73.65500|211 meters|snowdepth|2024-02-14 13|20.320|cm|10512|
BMKP1|BUTTERMILK FALLS|41.16020|-75.73450|465 meters|snowdepth|2024-02-14 12|20.320|cm|18661|
BAKC3|BAKERSVILLE|41.84180|-73.00850|209 meters|snowdepth|2024-02-14 12|20.320|cm|06057|
ANSC3|ANSONIA|41.34920|-73.09170|40 meters|snowdepth|2024-02-14 12|20.320|cm|06401|
CAN-NB-1|FREDERICTON 4.0 SSE, CA|45.92897|-66.62830|68 meters|snowdepth|2024-02-14 12|19.558|cm||
NH-HL-103|TEMPLE 1.2 ENE, NH|42.82600|-71.82923|282 meters|snowdepth|2024-02-14 12|19.050|cm|03084|
CT-TL-27|WILLINGTON 2.7 SE, CT|41.83890|-72.22430|156 meters|snowdepth|2024-02-14 12|19.050|cm|06279|
CT-NH-80|SEYMOUR 1.2 WSW, CT|41.38779|-73.09332|142 meters|snowdepth|2024-02-14 12|19.050|cm|06483|
CT-FR-9|BROOKFIELD 3.3 SSE, CT|41.44057|-73.39040|126 meters|snowdepth|2024-02-14 12|19.050|cm|06804|
RI-PR-130|GREENVILLE 2.6 WSW, RI|41.86956|-71.60486|141 meters|snowdepth|2024-02-14 12|18.288|cm|02857|
RI-KN-14|GREENE 1.4 E, RI|41.69155|-71.72380|165 meters|snowdepth|2024-02-14 12|18.288|cm|02827|
VT-WS-15|EAST CALAIS 1.5 SW, VT|44.35523|-72.45540|325 meters|snowdepth|2024-02-14 12|17.780|cm|05650|
VT-OL-1|WESTFIELD 0.7 WNW, VT|44.89160|-72.44350|328 meters|snowdepth|2024-02-14 12|17.780|cm|05874|
VT-LM-27|WOLCOTT 2.0 WSW, VT|44.54418|-72.50916|413 meters|snowdepth|2024-02-14 12|17.780|cm|05680|
VT-CL-44|DANVILLE 3.1 NNE, VT|44.45469|-72.12516|377 meters|snowdepth|2024-02-14 12|17.780|cm|05828|
STRN6|STILLWATER RESERVOIR|43.89140|-75.03610|515 meters|snowdepth|2024-02-14 13|17.780|cm|13367|
STJN6|ST. JAMES|40.88800|-73.14130|40 meters|snowdepth|2024-02-14 13|17.780|cm|11780|
SBRM3|SOUTHBRIDGE|42.05830|-72.07210|213 meters|snowdepth|2024-02-14 12|17.780|cm|01550|
RI-KN-36|COVENTRY 2.5 NW, RI|41.71630|-71.59670|159 meters|snowdepth|2024-02-14 10|17.780|cm|02816|
POLM1|POLAND|44.00700|-70.36140|174 meters|snowdepth|2024-02-14 12|17.780|cm|04274|
PA-PK-22|MILFORD 8.7 NW, PA|41.42018|-74.90953|398 meters|snowdepth|2024-02-14 12|17.780|cm|18458|
OAKN6|SHRUB OAK|41.33290|-73.83700|138 meters|snowdepth|2024-02-14 11|17.780|cm|10588|
NY-WC-20|SHRUB OAK 0.6 WNW, NY|41.33236|-73.83701|133 meters|snowdepth|2024-02-14 11|17.780|cm|10588|
NY-RL-8|STONY POINT 0.7 NW, NY|41.23490|-74.00790|45 meters|snowdepth|2024-02-14 12|17.780|cm|10980|
NY-RL-13|SPRING VALLEY 1.7 SSW, NY|41.09168|-74.05934|165 meters|snowdepth|2024-02-14 13|17.780|cm|10977|
NY-HM-8|LONG LAKE 1.2 N, NY|43.99070|-74.41880|555 meters|snowdepth|2024-02-14 12|17.780|cm|12847|
NCON3|NORTH CONWAY|44.05620|-71.12970|163 meters|snowdepth|2024-02-14 13|17.780|cm|03860|
NCKN6|NORTH CREEK 5 SE|43.66110|-73.89690|268 meters|snowdepth|2024-02-14 12|17.780|cm|12817|
MWTM1|MILLINOCKET WWTP|45.64040|-68.67470|109 meters|snowdepth|2024-02-14 12|17.780|cm|04462|
MRDN3|MEREDITH|43.63060|-71.52060|275 meters|snowdepth|2024-02-14 12|17.780|cm|03253|
MA-WR-88|LEICESTER 2.5 WSW, MA|42.23742|-71.94612|278 meters|snowdepth|2024-02-14 12|17.780|cm|01524|
MA-HS-7|PLAINFIELD 2.2 SW, MA|42.49272|-72.94540|428 meters|snowdepth|2024-02-14 13|17.780|cm|01070|
MA-BA-78|MASHPEE 4.6 S, MA|41.58406|-70.48887|10 meters|snowdepth|2024-02-14 12|17.780|cm|02649|
MA-BA-18|WAQUOIT 0.6 SSW, MA|41.58182|-70.52570|13 meters|snowdepth|2024-02-14 12|17.780|cm|02536|
KRVP1|POHOPOCO CREEK KRESGEVILLE|40.89880|-75.50220|209 meters|snowdepth|2024-02-14 12|17.780|cm|18333|
CT-WN-26|DANIELSON 3.2 ESE, CT|41.79113|-71.83042|183 meters|snowdepth|2024-02-14 12|17.780|cm|06239|
CT-LT-20|WARREN 2.4 WNW, CT|41.75488|-73.39284|342 meters|snowdepth|2024-02-14 12|17.780|cm|06754|
CT-HR-28|NORTH CANTON 0.8 SSW, CT|41.88514|-72.89729|198 meters|snowdepth|2024-02-14 12|17.780|cm|06019|
CT-FR-59|NEW CANAAN 3.8 N, CT|41.20147|-73.50385|177 meters|snowdepth|2024-02-14 12|17.780|cm|06840|
CT-FR-3|NEW CANAAN 1.9 ENE, CT|41.14860|-73.45910|79 meters|snowdepth|2024-02-14 13|17.780|cm|06840|
CT-FR-23|SHELTON 1.3 W, CT|41.30533|-73.16350|152 meters|snowdepth|2024-02-14 12|17.780|cm|06484|
CARM1|CARIBOU WFO|46.86810|-68.01250|191 meters|snowdepth|2024-02-14 12|17.780|cm|04736|
CAR|CARIBOU, ME|46.86830|-68.01360|187 meters|snowdepth|2024-02-14 12|17.780|cm|04736|
BZBP1|WILD CREEK|40.89130|-75.55770|232 meters|snowdepth|2024-02-14 12|17.780|cm|18235|
VT-WS-42|MORETOWN 2.1 N, VT|44.28026|-72.75654|276 meters|snowdepth|2024-02-14 13|16.510|cm|05602|
NY-WR-10|WARRENSBURG 2.1 WNW, NY|43.51784|-73.81069|208 meters|snowdepth|2024-02-14 13|16.510|cm|12885|
NY-OR-19|GREENWOOD LAKE 3.0 SW, NY|41.18900|-74.32650|195 meters|snowdepth|2024-02-14 13|16.510|cm|10925|
NH-MR-4|BOW 1.6 NW, NH|43.14994|-71.55650|148 meters|snowdepth|2024-02-14 12|16.510|cm|03304|
NH-CR-50|WOLFEBORO 1.5 SE, NH|43.57323|-71.18942|213 meters|snowdepth|2024-02-14 12|16.510|cm|03894|
ME-AN-41|AUBURN 2.1 NNW, ME|44.11275|-70.26452|83 meters|snowdepth|2024-02-14 12|16.510|cm|04210|
MA-BA-77|SOUTH DENNIS 1.0 NW, MA|41.71350|-70.16470|19 meters|snowdepth|2024-02-14 12|16.510|cm|02660|
MA-BA-19|EAST FALMOUTH 0.7 NW, MA|41.58426|-70.56870|10 meters|snowdepth|2024-02-14 12|16.510|cm|02536|
MA-BA-1|YARMOUTH 2.3 SSE, MA|41.68178|-70.20480|16 meters|snowdepth|2024-02-14 12|16.510|cm|02664|
RI-KN-51|COVENTRY 3.7 W, RI|41.68985|-71.63718|106 meters|snowdepth|2024-02-14 14|16.002|cm|02816|
NY-HR-18|SALISBURY CENTER 1.8 NW, NY|43.16260|-74.80880|420 meters|snowdepth|2024-02-14 12|16.002|cm|13365|
NH-HL-108|ANTRIM 4.1 NW, NH|43.07635|-72.00019|328 meters|snowdepth|2024-02-14 12|15.748|cm|03440|
WNDM1|WINDHAM 2NW|43.85670|-70.46630|118 meters|snowdepth|2024-02-14 12|15.240|cm|04062|
VT-WS-10|NORTHFIELD 1.5 N, VT|44.16986|-72.65200|213 meters|snowdepth|2024-02-14 12|15.240|cm|05663|
VT-OG-16|STRAFFORD 2.4 SSE, VT|43.83333|-72.35555|310 meters|snowdepth|2024-02-14 11|15.240|cm|05070|
VT-FR-30|MONTGOMERY 4.1 ESE, VT|44.87663|-72.56234|304 meters|snowdepth|2024-02-14 12|15.240|cm|05471|
VANM1|VAN BUREN|47.16640|-67.93960|140 meters|snowdepth|2024-02-14 12|15.240|cm|04785|
RI-PR-33|GREENVILLE 0.7 NNW, RI|41.88890|-71.56030|102 meters|snowdepth|2024-02-14 12|15.240|cm|02828|
RI-KN-80|COVENTRY 1.4 SSE, RI|41.66864|-71.55790|93 meters|snowdepth|2024-02-14 15|15.240|cm|02816|
NY-WC-6|SOUTH SALEM 2.1 NW, NY|41.30030|-73.57000|164 meters|snowdepth|2024-02-14 11|15.240|cm|10590|
NY-SF-84|CENTEREACH 1.3 NE, NY|40.88533|-73.06694|34 meters|snowdepth|2024-02-14 11|15.240|cm|11720|
