! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id|Name|Latitude|Longitude|Elevation|Physical_Element|DateTime_Report(UTC)|Amount|Units|Zip_Code|
VT-OG-15|CHELSEA 0.2 ESE, VT|43.98728|-72.44409|272 meters|snowdepth|2024-01-18 12|43.180|cm|05038|
NY-ES-6|OLMSTEDVILLE 4.6 NNE, NY|43.83350|-73.89780|462 meters|snowdepth|2024-01-18 13|43.180|cm|12857|
HRTM1|HARTFORD|44.37440|-70.31620|216 meters|snowdepth|2024-01-18 12|43.180|cm|04221|
CORV1|CORINTH|44.00690|-72.31940|366 meters|snowdepth|2024-01-18 12|43.180|cm|05039|
BETM1|BETHEL 6 SSE|44.32000|-70.75680|243 meters|snowdepth|2024-01-18 13|43.180|cm|04255|
VT-OL-1|WESTFIELD 0.7 WNW, VT|44.89160|-72.44350|328 meters|snowdepth|2024-01-18 12|41.910|cm|05874|
NH-CR-11|NORTH CONWAY 1.4 SSW, NH|44.03556|-71.14010|164 meters|snowdepth|2024-01-18 12|41.910|cm|03860|
WORV1|WORCESTER 2 W|44.37470|-72.58220|399 meters|snowdepth|2024-01-18 12|40.640|cm|05682|
VT-WS-42|MORETOWN 2.1 N, VT|44.28026|-72.75654|276 meters|snowdepth|2024-01-18 13|40.640|cm|05602|
VT-OG-14|BRADFORD 2.2 NNW, VT|44.02268|-72.14756|345 meters|snowdepth|2024-01-18 10|40.640|cm|05033|
TMWN3|TAMWORTH 4|43.86390|-71.26610|164 meters|snowdepth|2024-01-18 12|40.640|cm|03886|
STRN6|STILLWATER RESERVOIR|43.89140|-75.03610|515 meters|snowdepth|2024-01-18 13|40.640|cm|13367|
RDGV1|READING HILL VT SNOW SURVEY|43.53330|-72.55000|471 meters|snowdepth|2024-01-18 12|40.640|cm|05062|
NY-HM-10|LAKE PLEASANT 2.3 WSW, NY|43.45490|-74.45287|536 meters|snowdepth|2024-01-18 12|40.640|cm|12108|
NH-CR-27|TAMWORTH 0.4 NNW, NH|43.86449|-71.26610|164 meters|snowdepth|2024-01-18 12|40.640|cm|03886|
NCON3|NORTH CONWAY|44.05620|-71.12970|163 meters|snowdepth|2024-01-18 13|40.640|cm|03860|
ME-AR-15|PRESQUE ISLE 1.3 WSW, ME|46.67960|-68.01270|154 meters|snowdepth|2024-01-18 12|40.640|cm|04769|
INDN6|INDIAN LAKE|43.75500|-74.27560|503 meters|snowdepth|2024-01-18 12|40.640|cm|12842|
FISM1|FORT KENT COOP|47.23860|-68.61190|201 meters|snowdepth|2024-01-18 12|40.640|cm|04743|
BRAM1|BRASSUA DAM|45.66020|-69.81190|318 meters|snowdepth|2024-01-18 12|40.640|cm|04478|
BARV1|SILVER LAKE AT BARNARD VT SNOW COURSE|43.72510|-72.61060|449 meters|snowdepth|2024-01-18 12|40.640|cm|05091|
NH-MR-6|DANBURY 2.2 ESE, NH|43.52000|-71.81900|297 meters|snowdepth|2024-01-18 13|39.370|cm|03243|
NH-CR-15|JACKSON 3.7 NW, NH|44.19069|-71.22598|363 meters|snowdepth|2024-01-18 12|39.370|cm|03846|
ME-OX-2|HARTFORD 1.4 N, ME|44.39318|-70.34760|170 meters|snowdepth|2024-01-18 13|39.370|cm|04221|
VT-OL-9|GREENSBORO 2.1 NNW, VT|44.60528|-72.30940|461 meters|snowdepth|2024-01-18 12|38.100|cm|05841|
VT-AD-20|HANCOCK 0.3 S, VT|43.92166|-72.84042|276 meters|snowdepth|2024-01-18 12|38.100|cm|05748|
SBPV1|SHERBURNE PASS VT SNOW SURVEY|43.66270|-72.83150|651 meters|snowdepth|2024-01-18 12|38.100|cm|05751|
RKWM1|MOOSEHEAD LAKE|45.58330|-69.71670|315 meters|snowdepth|2024-01-18 12|38.100|cm|04478|
NWSM1|NEW SHARON|44.63520|-70.00020|142 meters|snowdepth|2024-01-18 12|38.100|cm|04955|
NH-CS-19|CARROLL 4.6 NE, NH|44.33765|-71.46461|525 meters|snowdepth|2024-01-18 12|38.100|cm|03598|
NH-CR-41|ALBANY 2.8 SW, NH|43.92648|-71.21556|204 meters|snowdepth|2024-01-18 13|38.100|cm|03818|
KINM1|KINGFIELD|44.95950|-70.17530|182 meters|snowdepth|2024-01-18 13|38.100|cm|04947|
BRZN3|BREEZY POINT|43.98000|-71.80000|710 meters|snowdepth|2024-01-18 12|38.100|cm|03279|
VT-WS-30|WOODBURY 3.4 NNW, VT|44.48825|-72.43258|495 meters|snowdepth|2024-01-18 12|35.560|cm|05681|
VT-WS-19|WATERBURY 3.0 NW, VT|44.36060|-72.80770|147 meters|snowdepth|2024-01-18 11|35.560|cm|05676|
VT-OG-16|STRAFFORD 2.4 SSE, VT|43.83333|-72.35555|310 meters|snowdepth|2024-01-18 11|35.560|cm|05070|
VT-ES-3|LUNENBURG 2.3 NNW, VT|44.49324|-71.70446|449 meters|snowdepth|2024-01-18 10|35.560|cm|05906|
STTV1|STRATTON MOUNTAIN|43.13330|-72.88330|519 meters|snowdepth|2024-01-18 12|35.560|cm|05343|
SRUN6|SOUTH RUSSELL|44.37550|-75.12210|243 meters|snowdepth|2024-01-18 12|35.560|cm|13684|
PROV1|PROCTOR-PIPER STATE FOREST SNOW SURVEY|43.38190|-72.62310|318 meters|snowdepth|2024-01-18 12|35.560|cm|05142|
PERV1|PERU|43.26670|-72.90000|557 meters|snowdepth|2024-01-18 12|35.560|cm|05148|
NY-SL-18|RUSSELL 4.1 SSE, NY|44.37554|-75.12216|243 meters|snowdepth|2024-01-18 12|35.560|cm|13684|
NH-BK-18|NEW HAMPTON 4.1 N, NH|43.66397|-71.64270|219 meters|snowdepth|2024-01-18 12|35.560|cm|03256|
MSRN3|MASCOMA RIVER|43.78330|-72.03330|428 meters|snowdepth|2024-01-19 00|35.560|cm|03266|
ME-AR-41|CASTLE HILL 1.0 S, ME|46.70273|-68.21736|229 meters|snowdepth|2024-01-18 12|35.560|cm|04757|
LUNV1|LUNENBURG 2 NNW|44.49330|-71.70460|448 meters|snowdepth|2024-01-18 10|35.560|cm|05906|
HUBN3|HUBBARD BROOK|43.93330|-71.71670|489 meters|snowdepth|2024-01-19 00|35.560|cm|03223|
GOVN6|GOUVERNEUR 3 NW|44.35400|-75.51230|128 meters|snowdepth|2024-01-18 12|35.560|cm|13642|
BVRN6|BEAVER FALLS|43.88700|-75.43490|230 meters|snowdepth|2024-01-18 12|35.560|cm|13620|
BOON6|BOONVILLE 4 SSW|43.43610|-75.36970|478 meters|snowdepth|2024-01-18 12|35.560|cm|13309|
VT-CL-18|WHEELOCK 1.6 S, VT|44.56491|-72.08830|363 meters|snowdepth|2024-01-18 12|34.290|cm|05851|
NY-HM-8|LONG LAKE 1.2 N, NY|43.99070|-74.41880|555 meters|snowdepth|2024-01-18 12|34.290|cm|12847|
VT-WR-22|ROCHESTER 0.3 NE, VT|43.87816|-72.80459|296 meters|snowdepth|2024-01-18 12|33.020|cm|05767|
VT-RT-28|SHREWSBURY 0.8 W, VT|43.50806|-72.88238|445 meters|snowdepth|2024-01-18 11|33.020|cm|05738|
VT-OL-26|CRAFTSBURY COMMON 0.8 NW, VT|44.66338|-72.39245|278 meters|snowdepth|2024-01-18 12|33.020|cm|05827|
VT-OG-13|WEST FAIRLEE 1.8 ENE, VT|43.92138|-72.23051|234 meters|snowdepth|2024-01-18 12|33.020|cm|05045|
VT-CL-44|DANVILLE 3.1 NNE, VT|44.45469|-72.12516|377 meters|snowdepth|2024-01-18 12|33.020|cm|05828|
VT-CL-23|RYEGATE 1.5 N, VT|44.23024|-72.10523|368 meters|snowdepth|2024-01-18 12|33.020|cm|05042|
SVYV1|SNOW VALLEY|43.20000|-72.96670|605 meters|snowdepth|2024-01-18 12|33.020|cm|05340|
SUTV1|SUTTON|44.61220|-72.04810|451 meters|snowdepth|2024-01-18 13|33.020|cm|05867|
NH-GR-49|PLYMOUTH 3.7 N, NH|43.79048|-71.68413|265 meters|snowdepth|2024-01-18 12|33.020|cm|03223|
JOHV1|JOHNSON 2 N|44.65800|-72.67860|302 meters|snowdepth|2024-01-18 12|33.020|cm|05656|
JKMM1|JACKMAN|45.62600|-70.24600|369 meters|snowdepth|2024-01-18 12|33.020|cm|04945|
ESGM1|EAST SANGERVILLE|45.13690|-69.28060|196 meters|snowdepth|2024-01-18 12|33.020|cm|04479|
DIFM1|DIXIFIELD|44.51870|-70.40780|136 meters|snowdepth|2024-01-18 12|33.020|cm|04224|
CTLV1|COUNTY LINE SNOW COURSE|43.82470|-72.40280|488 meters|snowdepth|2024-01-18 12|33.020|cm|05070|
VT-WH-19|EAST DOVER 1.8 N, VT|42.97658|-72.77637|522 meters|snowdepth|2024-01-18 12|31.750|cm|05341|
VT-BN-3|LANDGROVE 1.1 NNE, VT|43.29092|-72.83260|554 meters|snowdepth|2024-01-18 12|31.750|cm|05148|
NY-WR-21|BRANT LAKE 1.7 ENE, NY|43.68223|-73.71838|383 meters|snowdepth|2024-01-18 12|31.750|cm|12815|
NY-HR-18|SALISBURY CENTER 1.8 NW, NY|43.16260|-74.80880|420 meters|snowdepth|2024-01-18 12|31.750|cm|13365|
WTNV1|WESTON|43.29030|-72.76330|571 meters|snowdepth|2024-01-18 12|30.480|cm|05143|
VT-WS-41|WARREN 2.8 E, VT|44.11205|-72.79885|554 meters|snowdepth|2024-01-18 12|30.480|cm|05674|
OTFM1|OTISFIELD|44.09790|-70.59760|171 meters|snowdepth|2024-01-18 12|30.480|cm|04270|
NY-OD-2|POINT ROCK 0.6 SE, NY|43.37335|-75.53840|329 meters|snowdepth|2024-01-18 13|30.480|cm|13471|
NCKN6|NORTH CREEK 5 SE|43.66110|-73.89690|268 meters|snowdepth|2024-01-18 12|30.480|cm|12817|
ME-OX-26|OXFORD 5.3 SW, ME|44.09787|-70.59612|179 meters|snowdepth|2024-01-18 12|30.480|cm|04270|
LPLN6|LAKE PLACID 2 S|44.30420|-73.98390|572 meters|snowdepth|2024-01-18 13|30.480|cm|12946|
LOWN6|LOWVILLE|43.79280|-75.48290|265 meters|snowdepth|2024-01-18 12|30.480|cm|13367|
JEFV1|JEFFERSONVILLE|44.58430|-72.78700|363 meters|snowdepth|2024-01-18 12|30.480|cm|05464|
DFXM1|DOVER-FOXCROFT|45.18720|-69.18410|99 meters|snowdepth|2024-01-18 12|30.480|cm|04426|
VT-WS-15|EAST CALAIS 1.5 SW, VT|44.35523|-72.45540|325 meters|snowdepth|2024-01-18 12|29.210|cm|05650|
WDSV1|WOODSTOCK|43.63030|-72.50720|205 meters|snowdepth|2024-01-18 13|27.940|cm|05091|
VT-WS-10|NORTHFIELD 1.5 N, VT|44.16986|-72.65200|213 meters|snowdepth|2024-01-18 12|27.940|cm|05663|
VT-CL-14|LYNDONVILLE 1.1 W, VT|44.53582|-72.02867|320 meters|snowdepth|2024-01-18 13|27.940|cm|05851|
STRV1|STRAFFORD SNOW COURSE|43.89330|-72.40060|357 meters|snowdepth|2024-01-18 12|27.940|cm|05072|
NH-MR-60|SOUTH SUTTON 1.3 SE, NH|43.29531|-71.90238|180 meters|snowdepth|2024-01-18 13|27.940|cm|03278|
MWTM1|MILLINOCKET WWTP|45.64040|-68.67470|109 meters|snowdepth|2024-01-18 12|27.940|cm|04462|
ISLV1|ISLAND POND|44.81280|-71.89020|359 meters|snowdepth|2024-01-18 14|27.940|cm|05846|
HYTN3|HOYT HILL|43.73000|-71.77000|322 meters|snowdepth|2024-01-18 12|27.940|cm|03264|
FBKV1|FLOOD BROOK|43.23330|-72.83330|425 meters|snowdepth|2024-01-18 12|27.940|cm|05148|
BALV1|BALL MTN DAM|43.13330|-72.76670|402 meters|snowdepth|2024-01-18 12|27.940|cm|05343|
VT-LM-1|STOWE 0.2 SW, VT|44.46399|-72.69070|225 meters|snowdepth|2024-01-18 12|26.670|cm|05672|
NH-CR-50|WOLFEBORO 1.5 SE, NH|43.57323|-71.18942|213 meters|snowdepth|2024-01-18 12|26.670|cm|03894|
VT-WH-30|MARLBORO 2.0 NNE, VT|42.88484|-72.70935|458 meters|snowdepth|2024-01-18 13|25.400|cm|05301|
VSHV1|VERSHIRE SNOW COURSE|43.98640|-72.37310|586 meters|snowdepth|2024-01-18 12|25.400|cm|05079|
TURM1|TURNER|44.28220|-70.25610|169 meters|snowdepth|2024-01-18 12|25.400|cm|04282|
PLFV1|PLAINFIELD|44.27610|-72.41500|258 meters|snowdepth|2024-01-18 12|25.400|cm|05667|
NOHV1|NORTH HARTLAND LAKE|43.60270|-72.36210|174 meters|snowdepth|2024-01-18 12|25.400|cm|05048|
NH-HL-108|ANTRIM 4.1 NW, NH|43.07635|-72.00019|328 meters|snowdepth|2024-01-18 12|25.400|cm|03440|
NH-GR-47|LITTLETON 7.3 W, NH|44.31847|-71.91086|341 meters|snowdepth|2024-01-18 13|25.400|cm|03561|
NH-GR-1|BRISTOL 0.4 SSE, NH|43.59490|-71.74140|160 meters|snowdepth|2024-01-18 12|25.400|cm|03222|
NH-BK-26|MEREDITH 3.3 NNE, NH|43.69844|-71.46930|276 meters|snowdepth|2024-01-18 13|25.400|cm|03226|
MRLV1|MARLBORO|42.88460|-72.70930|459 meters|snowdepth|2024-01-18 13|25.400|cm|05301|
ME-YK-46|PARSONSFIELD 3.9 NE, ME|43.76517|-70.86860|152 meters|snowdepth|2024-01-18 12|25.400|cm|04047|
ME-AN-50|MECHANIC FALLS 1.3 W, ME|44.11231|-70.42015|108 meters|snowdepth|2024-01-18 12|25.400|cm|04256|
MA-HS-7|PLAINFIELD 2.2 SW, MA|42.49272|-72.94540|428 meters|snowdepth|2024-01-18 13|25.400|cm|01070|
CNKN6|CONKLINGVILLE DAM|43.32030|-73.92560|265 meters|snowdepth|2024-01-18 13|25.400|cm|12835|
NY-SR-11|EDINBURG 4.7 NNE, NY|43.29440|-74.08805|389 meters|snowdepth|2024-01-18 12|24.130|cm|12134|
NH-MR-45|NORTHFIELD 2.8 E, NH|43.43945|-71.53730|199 meters|snowdepth|2024-01-18 12|24.130|cm|03276|
NH-HL-103|TEMPLE 1.2 ENE, NH|42.82600|-71.82923|282 meters|snowdepth|2024-01-18 12|24.130|cm|03084|
NH-BK-9|MEREDITH 2.9 SSW, NH|43.62245|-71.53510|210 meters|snowdepth|2024-01-18 12|24.130|cm|03253|
CAN-NB-64|KESWICK RIDGE 4.0 SE, CAN|45.97014|-66.85538|95 meters|snowdepth|2024-01-18 13|24.130|cm||
WTVN3|WATERVILLE VALLEY|43.97000|-71.52000|512 meters|snowdepth|2024-01-18 12|22.860|cm|03223|
VANM1|VAN BUREN|47.16640|-67.93960|140 meters|snowdepth|2024-01-18 11|22.860|cm|04785|
SVMM3|SAVOY MTN SNOW|42.65730|-73.01280|562 meters|snowdepth|2024-01-18 12|22.860|cm|01343|
SPUM3|SPRUCE CORNER SNOW SURVEY|42.52000|-72.85000|444 meters|snowdepth|2024-01-18 12|22.860|cm|01330|
PEKN6|PECK LAKE|43.11500|-74.42360|430 meters|snowdepth|2024-01-18 12|22.860|cm|12078|
NY-WR-15|LAKE GEORGE 5.0 ESE, NY|43.40039|-73.62266|130 meters|snowdepth|2024-01-18 12|22.860|cm|12804|
NY-FK-7|SARANAC LAKE 6.2 N, NY|44.41359|-74.15211|525 meters|snowdepth|2024-01-18 12|22.860|cm|12983|
NY-CL-12|SARANAC 0.8 SSE, NY|44.63980|-73.73848|252 meters|snowdepth|2024-01-18 12|22.860|cm|12981|
NHNN3|NEW HAMPTON|43.63000|-71.65000|158 meters|snowdepth|2024-01-18 12|22.860|cm|03256|
MFFM3|MIDDLEFIELD|42.35000|-73.01670|508 meters|snowdepth|2024-01-18 12|22.860|cm|01243|
ME-CM-98|SEBAGO 2.4 ESE, ME|43.88000|-70.63000|96 meters|snowdepth|2024-01-18 13|22.860|cm|04029|
LBKV1|LYE BROOK|43.05000|-73.03330|724 meters|snowdepth|2024-01-19 00|22.860|cm|05250|
JEFN3|JEFFERSON|44.41690|-71.50080|332 meters|snowdepth|2024-01-18 12|22.860|cm|03583|
HCFN3|HARRIMAN/CHANDLER STATE FOREST|43.22000|-71.88000|221 meters|snowdepth|2024-01-18 12|22.860|cm|03221|
GHUV1|GOODHUE LEDGES SNOW COURSE|43.96860|-72.29500|327 meters|snowdepth|2024-01-18 12|22.860|cm|05079|
GFDN6|CHASES LAKE|43.75920|-75.29980|399 meters|snowdepth|2024-01-18 11|22.860|cm|13343|
EAHV1|EAST HAVEN|44.64250|-71.89120|300 meters|snowdepth|2024-01-18 12|22.860|cm|05837|
CARM1|CARIBOU WFO|46.86810|-68.01250|191 meters|snowdepth|2024-01-18 12|22.860|cm|04736|
CAR|CARIBOU, ME|46.86830|-68.01360|187 meters|snowdepth|2024-01-18 12|22.860|cm|04736|
NY-SR-57|TOWN OF PROVIDENCE 2.3 E, NY|43.09437|-73.99528|415 meters|snowdepth|2024-01-18 13|21.590|cm|12850|
NY-SL-6|HANNAWA FALLS 0.1 SW, NY|44.61154|-74.97190|174 meters|snowdepth|2024-01-18 12|21.590|cm|13676|
NY-LW-12|CHASES LAKE COOP, NY|43.75100|-75.30600|381 meters|snowdepth|2024-01-18 11|21.590|cm|13343|
WWOM3|WEST WORTHINGTON SNOW SURVEY|42.43000|-72.97000|554 meters|snowdepth|2024-01-18 12|20.320|cm|01098|
WTHM1|WINTHROP|44.30650|-69.97010|65 meters|snowdepth|2024-01-18 13|20.320|cm|04364|
WCFM3|WEST CHESTERFIELD|42.40000|-72.88330|315 meters|snowdepth|2024-01-18 12|20.320|cm|01084|
TOWV1|TOWNSHEND DAM|43.03330|-72.68330|421 meters|snowdepth|2024-01-18 12|20.320|cm|05353|
SWFP1|INDEPENDENT LAKE SNOW|41.83330|-75.43330|636 meters|snowdepth|2024-01-18 12|20.320|cm|18439|
SLNV1|SOUTH LINCOLN|44.07460|-72.97180|417 meters|snowdepth|2024-01-18 12|20.320|cm|05443|
SJBV1|SAINT JOHNSBURY|44.42000|-72.01940|215 meters|snowdepth|2024-01-18 21|20.320|cm|05819|
NY-SR-22|GREENFIELD CENTER 1.6 W, NY|43.12684|-73.87860|189 meters|snowdepth|2024-01-18 13|20.320|cm|12833|
NUMN3|NORTHUMBERLAND|44.52830|-71.50440|332 meters|snowdepth|2024-01-18 13|20.320|cm|03584|
NSSV1|NORTH SPRINGFIELD SNOW SURVEY|43.33860|-72.51610|178 meters|snowdepth|2024-01-18 12|20.320|cm|05150|
NH-ST-31|STRAFFORD 2.9 N, NH|43.31175|-71.13510|296 meters|snowdepth|2024-01-18 13|20.320|cm|03867|
NEWN3|NEWPORT|43.37720|-72.18120|237 meters|snowdepth|2024-01-18 12|20.320|cm|03773|
ME-YK-3|HOLLIS CENTER 5.4 NW, ME|43.64750|-70.67510|95 meters|snowdepth|2024-01-18 12|20.320|cm|04042|
ME-SM-3|PALMYRA 3.5 NW, ME|44.87180|-69.41952|117 meters|snowdepth|2024-01-18 12|20.320|cm|04965|
ME-KB-55|MANCHESTER 0.5 NE, ME|44.33008|-69.85635|67 meters|snowdepth|2024-01-18 12|20.320|cm|04351|
ME-KB-53|READFIELD 2.0 NNE, ME|44.41620|-69.95190|162 meters|snowdepth|2024-01-18 12|20.320|cm|04355|
MA-FR-13|CONWAY 2.9 NW, MA|42.54419|-72.72743|222 meters|snowdepth|2024-01-18 12|20.320|cm|01341|
LTHM3|LITHIA|42.45000|-72.83330|431 meters|snowdepth|2024-01-18 12|20.320|cm|01096|
LKPN3|LAKEPORT 2|43.54910|-71.46450|155 meters|snowdepth|2024-01-18 11|20.320|cm||
HUNM3|KNIGHTSVILLE DAM|42.28330|-72.86670|153 meters|snowdepth|2024-01-18 12|20.320|cm|01050|
HOLM1|HOLLIS|43.64750|-70.67490|95 meters|snowdepth|2024-01-18 12|20.320|cm|04042|
HMYM1|HARMONY|44.94660|-69.54560|100 meters|snowdepth|2024-01-18 12|20.320|cm|04942|
HANN3|HANOVER|43.70520|-72.28550|184 meters|snowdepth|2024-01-18 22|20.320|cm|03755|
DHMM1|DEDHAM|44.67880|-68.63560|139 meters|snowdepth|2024-01-18 13|20.320|cm|04429|
VT-WR-10|WEST WINDSOR 1.7 S, VT|43.46164|-72.49197|226 meters|snowdepth|2024-01-18 12|19.050|cm|05037|
NH-MR-63|SUTTON MILLS 0.1 ENE, NH|43.33522|-71.95126|234 meters|snowdepth|2024-01-18 12|19.050|cm|03255|
NH-CS-7|LANCASTER 0.5 N, NH|44.49611|-71.57640|264 meters|snowdepth|2024-01-18 12|19.050|cm|03584|
ME-CM-54|WINDHAM 3.9 NW, ME|43.85787|-70.46200|124 meters|snowdepth|2024-01-18 12|18.542|cm|04062|
WNDM1|WINDHAM 2NW|43.85670|-70.46630|118 meters|snowdepth|2024-01-18 12|17.780|cm|04062|
VT-WH-26|WESTMINSTER 5.5 NW, VT|43.12572|-72.53419|239 meters|snowdepth|2024-01-18 12|17.780|cm|05346|
VT-FR-26|ENOSBURG FALLS 2.5 N, VT|44.94470|-72.79690|192 meters|snowdepth|2024-01-18 12|17.780|cm|05450|
TWDV1|TWEED RIVER SNOW COURSE|43.77170|-72.76220|247 meters|snowdepth|2024-01-18 12|17.780|cm|05772|
TOPM1|TOPSFIELD|45.43530|-67.72130|192 meters|snowdepth|2024-01-18 12|17.780|cm|04490|
RAGN3|RAGGED MOUNTAIN|43.38000|-71.73000|210 meters|snowdepth|2024-01-18 12|17.780|cm|03268|
PRNM3|PRINCETON|42.47780|-71.86440|329 meters|snowdepth|2024-01-18 12|17.780|cm|01541|
PMLV1|POST MILLS SNOW COURSE|43.87770|-72.26230|225 meters|snowdepth|2024-01-18 12|17.780|cm|05075|
PLBN6|PLATTSBURGH COOP|44.69180|-73.45560|46 meters|snowdepth|2024-01-18 04|17.780|cm|12901|
NOSV1|NORTH SPRINGFIELD LAKE|43.33920|-72.50560|173 meters|snowdepth|2024-01-18 12|17.780|cm|05150|
NHSV1|NORTH HARTLAND DAM SNOW SURVEY|43.59750|-72.36390|185 meters|snowdepth|2024-01-18 12|17.780|cm|05048|
NH-HL-48|GREENVILLE 1.1 ENE, NH|42.77674|-71.77990|300 meters|snowdepth|2024-01-18 13|17.780|cm|03048|
MCDN3|EDWARD MACDOWELL LAKE|42.89410|-71.98420|297 meters|snowdepth|2024-01-18 12|17.780|cm|03458|
MA-FR-41|CONWAY 3.4 WSW, MA|42.50424|-72.74829|273 meters|snowdepth|2024-01-18 12|17.780|cm|01341|
MA-FR-17|BUCKLAND 1.8 ESE, MA|42.58900|-72.75110|288 meters|snowdepth|2024-01-18 13|17.780|cm|01370|
FCHM3|FITCHBURG COOP|42.61680|-71.80170|206 meters|snowdepth|2024-01-18 13|17.780|cm|01420|
CORM1|CORINNA|44.91970|-69.24160|81 meters|snowdepth|2024-01-18 13|17.780|cm|04928|
COLN3|COLEBROOK 3SW|44.86100|-71.53920|341 meters|snowdepth|2024-01-18 12|17.780|cm|03576|
CHIN3|CHILDS BOG|42.97000|-72.12000|482 meters|snowdepth|2024-01-18 12|17.780|cm|03455|
BEEN3|BEECH|42.93000|-72.07000|430 meters|snowdepth|2024-01-18 12|17.780|cm|03450|
