! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id|Name|Latitude|Longitude|Elevation|Physical_Element|DateTime_Report(UTC)|Amount|Units|Zip_Code|
ME-FR-4|NEW SHARON 2.0 NW, ME|44.66582|-70.02720|124 meters|snowdepth|2023-01-26 12|60.960|cm|04955|
ME-AR-15|PRESQUE ISLE 1.3 WSW, ME|46.67960|-68.01270|154 meters|snowdepth|2023-01-26 12|60.960|cm|04769|
CAN-NB-64|KESWICK RIDGE 4.0 SE, CAN|45.97014|-66.85538|95 meters|snowdepth|2023-01-26 12|59.690|cm||
TMWN3|TAMWORTH 4|43.86390|-71.26610|164 meters|snowdepth|2023-01-26 12|58.420|cm|03886|
NH-CR-27|TAMWORTH 0.4 NNW, NH|43.86449|-71.26610|164 meters|snowdepth|2023-01-26 12|58.420|cm|03886|
ME-YK-3|HOLLIS CENTER 5.4 NW, ME|43.64750|-70.67510|95 meters|snowdepth|2023-01-26 12|58.420|cm|04042|
HOLM1|HOLLIS|43.64750|-70.67490|95 meters|snowdepth|2023-01-26 12|58.420|cm|04042|
ME-FR-2|TEMPLE 1.8 W, ME|44.68329|-70.26420|361 meters|snowdepth|2023-01-26 12|57.150|cm|04984|
TOPM1|TOPSFIELD|45.43470|-67.72020|191 meters|snowdepth|2023-01-26 12|55.880|cm|04490|
NH-CR-15|JACKSON 3.7 NW, NH|44.19069|-71.22598|363 meters|snowdepth|2023-01-26 12|55.880|cm|03846|
ME-KB-53|READFIELD 2.0 NNE, ME|44.41620|-69.95190|162 meters|snowdepth|2023-01-26 12|55.880|cm|04355|
CAN-NB-98|HOYT 4.2 S, CAN|45.54763|-66.55440|131 meters|snowdepth|2023-01-26 11|55.118|cm||
NH-MR-60|SOUTH SUTTON 1.3 SE, NH|43.29531|-71.90238|180 meters|snowdepth|2023-01-26 13|54.610|cm|03278|
ME-YK-67|CORNISH 5.6 ESE, ME|43.78308|-70.69539|102 meters|snowdepth|2023-01-26 12|54.610|cm|04020|
VANM1|VAN BUREN|47.16600|-67.93900|138 meters|snowdepth|2023-01-26 12|53.340|cm|04785|
OTFM1|OTISFIELD|44.09790|-70.59760|171 meters|snowdepth|2023-01-26 12|53.340|cm|04270|
NH-MR-45|NORTHFIELD 2.8 E, NH|43.43945|-71.53730|199 meters|snowdepth|2023-01-26 13|53.340|cm|03276|
NH-CR-11|NORTH CONWAY 1.4 SSW, NH|44.03556|-71.14010|164 meters|snowdepth|2023-01-26 12|53.340|cm|03860|
NH-BK-1|TILTON NORTHFIELD 3.3 NE, NH|43.48000|-71.55000|201 meters|snowdepth|2023-01-26 12|53.340|cm|03276|
NEWN3|NEWPORT|43.37720|-72.18120|237 meters|snowdepth|2023-01-26 12|53.340|cm|03773|
ME-OX-26|OXFORD 5.3 SW, ME|44.09787|-70.59612|179 meters|snowdepth|2023-01-26 13|53.340|cm|04270|
CARM1|CARIBOU WFO|46.86810|-68.01250|191 meters|snowdepth|2023-01-26 12|53.340|cm|04736|
VT-OG-10|BRAINTREE 2.8 SW, VT|43.93570|-72.74830|490 meters|snowdepth|2023-01-26 12|52.070|cm|05060|
ME-CM-125|GRAY 2.9 SSE, ME|43.84640|-70.31340|113 meters|snowdepth|2023-01-26 12|52.070|cm|04039|
CAN-NB-1|FREDERICTON 4.0 SSE, CA|45.92897|-66.62830|68 meters|snowdepth|2023-01-26 12|51.562|cm||
WNDM1|WINDHAM 2NW|43.85670|-70.46630|118 meters|snowdepth|2023-01-26 12|50.800|cm|04062|
RANM1|RANGELEY|44.98910|-70.67190|540 meters|snowdepth|2023-01-26 11|50.800|cm|04970|
NH-MR-6|DANBURY 2.2 ESE, NH|43.52000|-71.81900|297 meters|snowdepth|2023-01-26 13|50.800|cm|03243|
NH-GR-55|BRISTOL 3.7 E, NH|43.60517|-71.67158|159 meters|snowdepth|2023-01-26 12|50.800|cm|03222|
NH-CR-50|WOLFEBORO 1.5 SE, NH|43.57323|-71.18942|213 meters|snowdepth|2023-01-26 12|50.800|cm|03894|
NH-BK-26|MEREDITH 3.3 NNE, NH|43.69844|-71.46930|276 meters|snowdepth|2023-01-26 13|50.800|cm|03226|
NCON3|NORTH CONWAY|44.05620|-71.12970|163 meters|snowdepth|2023-01-26 13|50.800|cm|03860|
ME-CM-54|WINDHAM 3.9 NW, ME|43.85787|-70.46200|124 meters|snowdepth|2023-01-26 12|50.800|cm|04062|
LKPN3|LAKEPORT 2|43.54910|-71.46450|155 meters|snowdepth|2023-01-26 12|50.800|cm||
ME-YK-75|BUXTON 2.8 W, ME|43.63735|-70.57619|84 meters|snowdepth|2023-01-26 13|49.530|cm|04093|
ME-FR-22|FARMINGTON 4.8 NNW, ME|44.73396|-70.18007|205 meters|snowdepth|2023-01-26 14|49.530|cm|04938|
TURM1|TURNER|44.28220|-70.25610|169 meters|snowdepth|2023-01-26 12|48.260|cm|04282|
RKWM1|MOOSEHEAD LAKE|45.58330|-69.71670|315 meters|snowdepth|2023-01-26 12|48.260|cm|04478|
NWSM1|NEW SHARON|44.63520|-70.00020|142 meters|snowdepth|2023-01-26 12|48.260|cm|04955|
ME-CM-3|NEW GLOUCESTER 3.0 SE, ME|43.92372|-70.25790|38 meters|snowdepth|2023-01-26 12|48.260|cm|04260|
GHMN3|PINKHAM NOTCH|44.25800|-71.25250|620 meters|snowdepth|2023-01-26 10|48.260|cm|00177|
ESGM1|EAST SANGERVILLE|45.13690|-69.28060|196 meters|snowdepth|2023-01-26 12|48.260|cm|04479|
CORV1|CORINTH|44.00690|-72.31940|366 meters|snowdepth|2023-01-26 12|48.260|cm|05039|
BRLN3|BERLIN|44.45350|-71.18540|284 meters|snowdepth|2023-01-26 13|48.260|cm|03570|
NH-BK-9|MEREDITH 2.9 SSW, NH|43.62245|-71.53510|210 meters|snowdepth|2023-01-26 13|46.990|cm|03253|
WOLN3|WOLFEBORO|43.59020|-71.20190|168 meters|snowdepth|2023-01-26 12|45.720|cm|03894|
VT-OL-12|GREENSBORO 3.9 NNE, VT|44.63100|-72.28000|634 meters|snowdepth|2023-01-26 12|45.720|cm|05841|
POLM1|POLAND|44.00700|-70.36140|174 meters|snowdepth|2023-01-26 12|45.720|cm|04274|
NH-ST-31|STRAFFORD 2.9 N, NH|43.31175|-71.13510|296 meters|snowdepth|2023-01-26 13|45.720|cm|03867|
ME-PN-55|ORONO 1.1 SSW, ME|44.87005|-68.69446|82 meters|snowdepth|2023-01-26 12|45.720|cm|04473|
ME-PN-43|ORONO 0.9 NE, ME|44.89261|-68.66903|32 meters|snowdepth|2023-01-26 12|45.720|cm|04473|
ME-AN-46|DURHAM 0.8 S, ME|43.96119|-70.12462|55 meters|snowdepth|2023-01-26 13|45.720|cm|04222|
LNKM1|LINCOLN SANITARY DISTRICT/WTP|45.37520|-68.50820|55 meters|snowdepth|2023-01-26 12|45.720|cm|04457|
HGHN6|HIGHMARKET|43.60510|-75.55430|552 meters|snowdepth|2023-01-26 11|45.720|cm|13325|
DURM1|DURHAM|43.99960|-70.09630|48 meters|snowdepth|2023-01-26 12|45.720|cm|04222|
BRAM1|BRASSUA DAM|45.66020|-69.81190|318 meters|snowdepth|2023-01-26 12|45.720|cm|04478|
ME-CM-157|NORTH WINDHAM 1.4 S, ME|43.80133|-70.42808|92 meters|snowdepth|2023-01-26 12|45.466|cm|04062|
ME-AN-43|LISBON 0.6 S, ME|44.02320|-70.10550|59 meters|snowdepth|2023-01-26 12|44.450|cm|04250|
ME-AN-41|AUBURN 2.1 NNW, ME|44.11275|-70.26452|83 meters|snowdepth|2023-01-26 12|44.450|cm|04210|
VT-WR-17|ROCHESTER 2.3 NE, VT|43.89418|-72.76992|614 meters|snowdepth|2023-01-26 12|43.180|cm|05767|
SUTV1|SUTTON|44.61220|-72.04810|451 meters|snowdepth|2023-01-26 11|43.180|cm|05867|
NH-MR-63|SUTTON MILLS 0.1 ENE, NH|43.33522|-71.95126|234 meters|snowdepth|2023-01-26 12|43.180|cm|03255|
NH-MR-4|BOW 1.6 NW, NH|43.14994|-71.55650|148 meters|snowdepth|2023-01-26 12|43.180|cm|03304|
NH-MR-25|CHICHESTER 2.7 SSW, NH|43.21150|-71.41430|212 meters|snowdepth|2023-01-26 12|43.180|cm|03258|
NH-BK-2|BELMONT 1.7 SW, NH|43.43556|-71.50690|219 meters|snowdepth|2023-01-26 12|43.180|cm|03220|
NH-BK-18|NEW HAMPTON 4.1 N, NH|43.66397|-71.64270|219 meters|snowdepth|2023-01-26 12|43.180|cm|03256|
ME-FR-26|FARMINGTON 3.9 N, ME|44.72423|-70.15934|199 meters|snowdepth|2023-01-26 13|43.180|cm|04938|
ME-CM-137|GRAY 1.5 NE, ME|43.90034|-70.30883|81 meters|snowdepth|2023-01-26 12|43.180|cm|04039|
KINM1|KINGFIELD|44.95950|-70.17530|182 meters|snowdepth|2023-01-26 13|43.180|cm|04947|
JKMM1|JACKMAN|45.62600|-70.24600|369 meters|snowdepth|2023-01-26 12|43.180|cm|04945|
DHMM1|DEDHAM|44.67880|-68.63560|139 meters|snowdepth|2023-01-26 13|43.180|cm|04429|
NH-GR-1|BRISTOL 0.4 SSE, NH|43.59490|-71.74140|160 meters|snowdepth|2023-01-26 12|41.910|cm|03222|
NH-BK-29|SANBORNTON 2.3 WNW, NH|43.49730|-71.62800|161 meters|snowdepth|2023-01-26 12|41.910|cm|03269|
VT-WR-2|POMFRET 2.6 N, VT|43.74230|-72.52550|468 meters|snowdepth|2023-01-26 12|40.640|cm|05068|
VT-OL-1|WESTFIELD 0.7 WNW, VT|44.89160|-72.44350|328 meters|snowdepth|2023-01-26 11|40.640|cm|05874|
NH-MR-71|CONCORD 2.3 E, NH|43.22922|-71.51431|109 meters|snowdepth|2023-01-26 12|40.640|cm|03301|
MWTM1|MILLINOCKET WWTP|45.64030|-68.67480|109 meters|snowdepth|2023-01-26 12|40.640|cm|04462|
ME-PN-47|MILFORD 0.8 SSW, ME|44.94108|-68.64154|38 meters|snowdepth|2023-01-26 12|40.640|cm|04461|
ME-CM-86|POWNAL 4.1 S, ME|43.85370|-70.17210|62 meters|snowdepth|2023-01-26 13|40.640|cm|04069|
LPLN6|LAKE PLACID 2 S|44.30420|-73.98390|572 meters|snowdepth|2023-01-26 14|40.640|cm|12946|
KBGR|BANGOR INTL AIRPORT|44.80000|-68.81666|45 meters|snowdepth|2023-01-26 06|40.640|cm|04401|
DIFM1|DIXIFIELD|44.51870|-70.40780|136 meters|snowdepth|2023-01-26 12|40.640|cm|04224|
VT-OL-11|EAST CRAFTSBURY 0.8 NE, VT|44.65023|-72.32970|448 meters|snowdepth|2023-01-26 14|39.370|cm|05826|
NH-MR-73|PITTSFIELD 3.5 ESE, NH|43.28766|-71.26541|245 meters|snowdepth|2023-01-26 12|39.370|cm|03263|
NH-GR-49|PLYMOUTH 3.7 N, NH|43.79048|-71.68413|265 meters|snowdepth|2023-01-26 12|39.370|cm|03223|
NH-MR-55|CANTERBURY 2.5 SSW, NH|43.30277|-71.57893|122 meters|snowdepth|2023-01-26 12|38.608|cm|03224|
VT-WS-30|WOODBURY 3.4 NNW, VT|44.48825|-72.43258|495 meters|snowdepth|2023-01-26 12|38.100|cm|05681|
VT-CL-44|DANVILLE 3.1 NNE, VT|44.45469|-72.12516|377 meters|snowdepth|2023-01-26 12|38.100|cm|05828|
RGNM1|RANGELEY 2NW|44.98940|-70.67220|540 meters|snowdepth|2023-01-26 11|38.100|cm|04970|
NY-CL-12|SARANAC 0.8 SSE, NY|44.63980|-73.73848|252 meters|snowdepth|2023-01-26 12|38.100|cm|12981|
NH-SL-2|GOSHEN 2.0 NE, NH|43.31474|-72.11373|396 meters|snowdepth|2023-01-26 12|38.100|cm|03752|
NH-MR-77|DUNBARTON 1.1 S, NH|43.08686|-71.61994|226 meters|snowdepth|2023-01-26 12|38.100|cm|03046|
NH-MR-76|CHICHESTER 1.2 W, NH|43.24598|-71.42309|190 meters|snowdepth|2023-01-26 12|38.100|cm|03258|
NH-MR-26|PITTSFIELD 0.2 SSW, NH|43.29880|-71.33450|179 meters|snowdepth|2023-01-26 12|38.100|cm|03263|
NH-CS-19|CARROLL 4.6 NE, NH|44.33765|-71.46461|525 meters|snowdepth|2023-01-26 12|38.100|cm|03598|
NCBN6|NEWCOMB|43.97070|-74.22200|506 meters|snowdepth|2023-01-26 12|38.100|cm|12852|
ME-PN-62|GLENBURN 2.0 ESE, ME|44.90709|-68.80830|43 meters|snowdepth|2023-01-26 14|38.100|cm|04401|
JOHV1|JOHNSON 2 N|44.65790|-72.67850|301 meters|snowdepth|2023-01-26 12|38.100|cm|05656|
DFXM1|DOVER-FOXCROFT|45.18720|-69.18350|99 meters|snowdepth|2023-01-26 12|38.100|cm|04426|
CAR|CARIBOU, ME|46.86830|-68.01360|187 meters|snowdepth|2023-01-26 12|38.100|cm|04736|
NH-MR-70|NEW LONDON 0.8 S, NH|43.40239|-71.98814|377 meters|snowdepth|2023-01-26 12|37.592|cm|03257|
VT-WS-7|MIDDLESEX 3.1 ENE, VT|44.31799|-72.62650|413 meters|snowdepth|2023-01-26 13|36.830|cm|05602|
VT-WS-23|CABOT 2.3 E, VT|44.39807|-72.26570|617 meters|snowdepth|2023-01-26 13|36.830|cm|05647|
VT-OL-25|NEWPORT 1.5 WSW, VT|44.93059|-72.23731|272 meters|snowdepth|2023-01-26 12|36.830|cm|05855|
VT-CL-18|WHEELOCK 1.6 S, VT|44.56491|-72.08830|363 meters|snowdepth|2023-01-26 12|36.830|cm|05851|
NH-HL-103|TEMPLE 1.2 ENE, NH|42.82600|-71.82923|282 meters|snowdepth|2023-01-26 12|36.830|cm|03084|
YORN3|YORK POND ST FISH HATCHERY|44.50000|-71.33330|455 meters|snowdepth|2023-01-26 12|35.560|cm|03588|
WVLM1|WATERVILLE TREATMENT PLT|44.52720|-69.65440|17 meters|snowdepth|2023-01-26 15|35.560|cm|04901|
WORV1|WORCESTER 2 W|44.37470|-72.58220|399 meters|snowdepth|2023-01-26 12|35.560|cm|05682|
WEAN3|WEARE 2 NE|43.09900|-71.75710|255 meters|snowdepth|2023-01-26 14|35.560|cm|03281|
VT-WS-19|WATERBURY 3.0 NW, VT|44.36060|-72.80770|147 meters|snowdepth|2023-01-26 11|35.560|cm|05676|
VT-WH-26|WESTMINSTER 5.5 NW, VT|43.12572|-72.53419|239 meters|snowdepth|2023-01-26 12|35.560|cm|05346|
VT-OL-9|GREENSBORO 2.1 NNW, VT|44.60528|-72.30940|461 meters|snowdepth|2023-01-26 12|35.560|cm|05841|
VT-OL-26|CRAFTSBURY COMMON 0.8 NW, VT|44.66338|-72.39245|278 meters|snowdepth|2023-01-26 12|35.560|cm|05827|
VT-FR-30|MONTGOMERY 4.1 ESE, VT|44.87663|-72.56234|304 meters|snowdepth|2023-01-26 11|35.560|cm|05471|
VT-CL-27|DANVILLE 0.4 N, VT|44.41769|-72.13936|427 meters|snowdepth|2023-01-26 12|35.560|cm|05828|
VT-BN-3|LANDGROVE 1.1 NNE, VT|43.29092|-72.83260|554 meters|snowdepth|2023-01-26 12|35.560|cm|05148|
VT-BN-12|STAMFORD 5.0 NNE, VT|42.82000|-73.02000|689 meters|snowdepth|2023-01-26 21|35.560|cm|05352|
NY-FK-7|SARANAC LAKE 6.2 N, NY|44.41359|-74.15211|525 meters|snowdepth|2023-01-26 12|35.560|cm|12983|
NH-RC-48|NORTHWOOD 2.9 WSW, NH|43.20114|-71.25750|202 meters|snowdepth|2023-01-26 12|35.560|cm|03261|
ME-WL-32|BELFAST 3.9 NNE, ME|44.47292|-68.98525|66 meters|snowdepth|2023-01-26 12|35.560|cm|04915|
GYX|PORTLAND, ME|43.89250|-70.25500|117 meters|snowdepth|2023-01-26 12|35.560|cm|04039|
CORM1|CORINNA|44.91980|-69.24180|81 meters|snowdepth|2023-01-26 14|35.560|cm|04928|
BTHM1|BATH|43.93160|-69.85640|4 meters|snowdepth|2023-01-26 12|35.560|cm|04530|
AVLV1|AVERILL|44.99880|-71.70980|519 meters|snowdepth|2023-01-26 12|35.560|cm|05907|
VT-CL-14|LYNDONVILLE 1.1 W, VT|44.53582|-72.02867|320 meters|snowdepth|2023-01-26 13|34.290|cm|05851|
VT-AD-20|HANCOCK 0.3 S, VT|43.92166|-72.84042|276 meters|snowdepth|2023-01-26 12|34.290|cm|05748|
NH-SL-3|WEST UNITY 0.7 WSW, NH|43.28652|-72.32970|280 meters|snowdepth|2023-01-26 12|34.290|cm|03743|
NH-MR-43|BOSCAWEN 2.2 SSE, NH|43.28450|-71.60670|126 meters|snowdepth|2023-01-26 13|34.290|cm|03303|
ME-SM-3|PALMYRA 3.5 NW, ME|44.87180|-69.41952|117 meters|snowdepth|2023-01-26 12|34.290|cm|04965|
ME-CM-138|FREEPORT 3.0 ENE, ME|43.87733|-70.04650|62 meters|snowdepth|2023-01-26 12|34.290|cm|04032|
CAN-NB-84|NORTON 7.1 WNW - KWRC, CAN|45.66195|-65.78279|72 meters|snowdepth|2023-01-26 11|34.036|cm||
WHPN3|HOPKINTON LAKE|43.18900|-71.74600|128 meters|snowdepth|2023-01-26 12|33.020|cm|03229|
VT-WS-42|MORETOWN 2.1 N, VT|44.28026|-72.75654|276 meters|snowdepth|2023-01-26 13|33.020|cm|05602|
VT-WS-15|EAST CALAIS 1.5 SW, VT|44.35523|-72.45540|325 meters|snowdepth|2023-01-26 12|33.020|cm|05650|
VT-WS-10|NORTHFIELD 1.5 N, VT|44.16986|-72.65200|213 meters|snowdepth|2023-01-26 12|33.020|cm|05663|
VT-WH-30|MARLBORO 2.0 NNE, VT|42.88484|-72.70935|458 meters|snowdepth|2023-01-26 13|33.020|cm|05301|
VT-WH-29|BRATTLEBORO 0.7 S, VT|42.84030|-72.55580|122 meters|snowdepth|2023-01-26 12|33.020|cm|05301|
PERV1|PERU|43.26670|-72.90000|557 meters|snowdepth|2023-01-26 11|33.020|cm|05148|
NH-MR-68|CONTOOCOOK 0.6 NW, NH|43.22974|-71.72241|126 meters|snowdepth|2023-01-26 12|33.020|cm|03229|
NH-HL-48|GREENVILLE 1.1 ENE, NH|42.77674|-71.77990|300 meters|snowdepth|2023-01-26 13|33.020|cm|03048|
NH-CH-27|KEENE 1.3 SW, NH|42.93730|-72.31570|163 meters|snowdepth|2023-01-26 12|33.020|cm|03431|
NCKN6|NORTH CREEK 5 SE|43.66110|-73.89690|268 meters|snowdepth|2023-01-26 12|33.020|cm|12817|
MSRN3|MASCOMA RIVER|43.78330|-72.03330|428 meters|snowdepth|2023-01-27 00|33.020|cm|03266|
MRLV1|MARLBORO|42.88460|-72.70930|459 meters|snowdepth|2023-01-26 13|33.020|cm|05301|
JEFV1|JEFFERSONVILLE|44.58430|-72.78700|363 meters|snowdepth|2023-01-26 12|33.020|cm|05464|
JEFN3|JEFFERSON|44.41690|-71.50080|332 meters|snowdepth|2023-01-26 12|33.020|cm|03583|
HUBN3|HUBBARD BROOK|43.93330|-71.71670|489 meters|snowdepth|2023-01-27 00|33.020|cm|03223|
BDDN3|BRADFORD 2|43.25880|-72.00210|249 meters|snowdepth|2023-01-26 20|33.020|cm|03221|
NH-CR-48|EFFINGHAM 2.1 N, NH|43.79142|-70.99176|131 meters|snowdepth|2023-01-26 14|32.258|cm|03814|
VT-OG-16|STRAFFORD 2.4 SSE, VT|43.83333|-72.35555|310 meters|snowdepth|2023-01-26 11|31.750|cm|05070|
VT-OG-14|BRADFORD 2.2 NNW, VT|44.02268|-72.14756|345 meters|snowdepth|2023-01-26 13|31.750|cm|05033|
VT-CL-23|RYEGATE 1.5 N, VT|44.23024|-72.10523|368 meters|snowdepth|2023-01-26 12|31.750|cm|05042|
WTHN6|WHITEHALL LOCK C12|43.55000|-73.40000|35 meters|snowdepth|2023-01-26 13|30.480|cm|12887|
WHFN6|WILMINGTON 2W|44.39310|-73.85890|614 meters|snowdepth|2023-01-26 13|30.480|cm|12997|
VT-WS-41|WARREN 2.8 E, VT|44.11205|-72.79885|554 meters|snowdepth|2023-01-26 12|30.480|cm|05674|
VT-WS-11|WAITSFIELD 1.8 SE, VT|44.17551|-72.79540|351 meters|snowdepth|2023-01-26 11|30.480|cm|05673|
VT-ES-3|LUNENBURG 2.3 NNW, VT|44.49324|-71.70446|449 meters|snowdepth|2023-01-26 10|30.480|cm|05906|
VT-CH-3|CHARLOTTE 2.9 NNE, VT|44.34919|-73.24440|108 meters|snowdepth|2023-01-26 13|30.480|cm|05445|
SURN3|SURRY MOUNTAIN LAKE|42.99630|-72.31310|176 meters|snowdepth|2023-01-26 12|30.480|cm|03431|
PTBN3|PITTSBURG RESERVOIR|45.04690|-71.38300|405 meters|snowdepth|2023-01-26 12|30.480|cm|03592|
NY-ES-11|VERMONTVILLE 2.8 S, NY|44.41205|-74.06760|517 meters|snowdepth|2023-01-26 13|30.480|cm|12983|
NY-CL-7|PERU 4.1 ESE, NY|44.56461|-73.45390|58 meters|snowdepth|2023-01-26 11|30.480|cm|12972|
NPTV1|NEWPORT|44.94900|-72.19120|233 meters|snowdepth|2023-01-26 12|30.480|cm|05855|
NH-GR-47|LITTLETON 7.3 W, NH|44.31847|-71.91086|341 meters|snowdepth|2023-01-26 13|30.480|cm|03561|
ME-CM-18|PORTLAND 5.5 WNW, ME|43.70288|-70.30550|24 meters|snowdepth|2023-01-26 12|30.480|cm|04103|
MCDN3|EDWARD MACDOWELL LAKE|42.89410|-71.98420|297 meters|snowdepth|2023-01-26 12|30.480|cm|03458|
MALN6|MALONE|44.84180|-74.30600|267 meters|snowdepth|2023-01-26 12|30.480|cm|12953|
MA-FR-41|CONWAY 3.4 WSW, MA|42.50424|-72.74829|273 meters|snowdepth|2023-01-26 12|30.480|cm|01341|
LUNV1|LUNENBURG 2 NNW|44.49330|-71.70460|448 meters|snowdepth|2023-01-26 10|30.480|cm|05906|
KEEN3|KEENE|42.93900|-72.32470|158 meters|snowdepth|2023-01-26 12|30.480|cm|03431|
HMYM1|HARMONY|44.94660|-69.54560|100 meters|snowdepth|2023-01-26 12|30.480|cm|04942|
ESUM1|EAST SURRY|44.49340|-68.45820|31 meters|snowdepth|2023-01-26 05|30.480|cm|04684|
EAHV1|EAST HAVEN|44.64250|-71.89120|300 meters|snowdepth|2023-01-26 12|30.480|cm|05837|
CAN-NB-5|OAK POINT 0.9 SSW, CA|45.50752|-66.09860|8 meters|snowdepth|2023-01-26 12|29.972|cm||
CAN-NB-49|MILLTOWN 1.1 NNE, CAN|45.18280|-67.29490|23 meters|snowdepth|2023-01-26 11|29.972|cm||
CAN-NB-29|SUSSEX 1.0 WNW - KWRC, CAN|45.72670|-65.52858|24 meters|snowdepth|2023-01-26 12|29.464|cm||
VT-WR-22|ROCHESTER 0.3 NE, VT|43.87816|-72.80459|296 meters|snowdepth|2023-01-26 12|29.210|cm|05767|
NY-WR-10|WARRENSBURG 2.1 WNW, NY|43.51784|-73.81069|208 meters|snowdepth|2023-01-26 13|29.210|cm|12885|
NY-HR-18|SALISBURY CENTER 1.8 NW, NY|43.16260|-74.80880|420 meters|snowdepth|2023-01-26 12|29.210|cm|13365|
WDSV1|WOODSTOCK|43.63030|-72.50720|205 meters|snowdepth|2023-01-26 13|27.940|cm|05091|
VT-WR-10|WEST WINDSOR 1.7 S, VT|43.46164|-72.49197|226 meters|snowdepth|2023-01-26 12|27.940|cm|05037|
VT-LM-1|STOWE 0.2 SW, VT|44.46399|-72.69070|225 meters|snowdepth|2023-01-26 12|27.940|cm|05672|
VT-FR-21|FAIRFAX 4.9 WNW, VT|44.68880|-73.10340|122 meters|snowdepth|2023-01-26 14|27.940|cm|05454|
SANM1|SANFORD 2 NNW|43.45690|-70.78020|89 meters|snowdepth|2023-01-26 12|27.940|cm|04073|
ROBM1|ROBBINSTON|45.08520|-67.12050|42 meters|snowdepth|2023-01-26 05|27.940|cm|04671|
PEKN6|PECK LAKE|43.11500|-74.42360|430 meters|snowdepth|2023-01-26 12|27.940|cm|12078|
OTTN3|OTTER BROOK LAKE|42.95000|-72.23330|247 meters|snowdepth|2023-01-26 12|27.940|cm|03431|
NY-WR-21|BRANT LAKE 1.7 ENE, NY|43.68223|-73.71838|383 meters|snowdepth|2023-01-26 12|27.940|cm|12815|
NY-HM-10|LAKE PLEASANT 2.3 WSW, NY|43.45490|-74.45287|536 meters|snowdepth|2023-01-26 12|27.940|cm|12108|
NY-HM-1|SPECULATOR 10.0 SSW, NY|43.45133|-74.47120|520 meters|snowdepth|2023-01-26 12|27.940|cm|12108|
NY-ES-6|OLMSTEDVILLE 4.6 NNE, NY|43.83350|-73.89780|462 meters|snowdepth|2023-01-26 13|27.940|cm|12857|
NUMN3|NORTHUMBERLAND|44.52830|-71.50440|332 meters|snowdepth|2023-01-26 12|27.940|cm|03584|
NOSV1|NORTH SPRINGFIELD LAKE|43.33920|-72.50560|173 meters|snowdepth|2023-01-26 12|27.940|cm|05150|
NH-HL-49|MONT VERNON 1.3 SSW, NH|42.87616|-71.68280|163 meters|snowdepth|2023-01-26 12|27.940|cm|03057|
NH-HL-19|BROOKLINE 2.1 SW, NH|42.71235|-71.69760|142 meters|snowdepth|2023-01-26 12|27.940|cm|03033|
ME-CM-143|PORTLAND 5.4 NW, ME|43.72010|-70.28710|39 meters|snowdepth|2023-01-26 12|27.940|cm|04103|
KBTV|BURLINGTON INTERNATIONAL|44.46666|-73.15000|101 meters|snowdepth|2023-01-27 00|27.940|cm|05403|
