! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id|Name|Latitude|Longitude|Elevation|Physical_Element|DateTime_Report(UTC)|Amount|Units|Zip_Code|
CHAM1|CHAMBERLAIN BRIDGE|46.17080|-69.20860|286 meters|snowdepth|2023-02-27 12|71.120|cm|00135|
TOBB3|TOBIQUE NARROWS NEW BRUNSWICK SNOW SURVEY SITE|46.78330|-67.70000|97 meters|snowdepth|2023-02-27 12|68.580|cm||
SQOB3|ST. QUENTIN (O) NEW BRUNSWICK SNOW SURVEY SITE|47.50000|-67.25000|323 meters|snowdepth|2023-02-27 12|68.580|cm||
MWN|MOUNT WASHINGTON|44.26670|-71.30000|1715 meters|snowdepth|2023-02-27 12|68.580|cm|00176|
LLHN3|LONESOME LAKE HUT|44.13820|-71.70310|846 meters|snowdepth|2023-02-27 12|68.580|cm|03251|
KMWN|MOUNT WASHINGTON|44.26666|-71.30000|1715 meters|snowdepth|2023-02-28 00|68.580|cm|00176|
FISM1|FORT KENT COOP|47.23850|-68.61240|198 meters|snowdepth|2023-02-27 12|66.040|cm|04743|
ROXV1|ROXBURY GAP|44.10950|-72.78750|729 meters|snowdepth|2023-02-27 17|63.500|cm|05674|
LPLN6|LAKE PLACID 2 S|44.30420|-73.98390|572 meters|snowdepth|2023-02-27 13|63.500|cm|12946|
CAN-NB-97|NEW MARYLAND 0.6 NW, CAN|45.90112|-66.68739|122 meters|snowdepth|2023-02-27 11|63.500|cm||
NH-CR-26|CENTER SANDWICH 4.9 E, NH|43.80976|-71.34150|229 meters|snowdepth|2023-02-27 12|60.960|cm|03227|
ESDN3|EAST SANDWICH|43.80990|-71.34250|224 meters|snowdepth|2023-02-27 12|60.960|cm|03227|
JAYV1|JAY PEAK|44.93830|-72.50490|565 meters|snowdepth|2023-02-27 14|58.420|cm|05859|
HRSN6|HORSESHOE LAKE SNOW COURSE|44.13920|-74.57000|582 meters|snowdepth|2023-02-27 12|58.420|cm|12986|
HGHN6|HIGHMARKET|43.60510|-75.55430|552 meters|snowdepth|2023-02-27 12|58.420|cm|13325|
VT-OL-12|GREENSBORO 3.9 NNE, VT|44.63100|-72.28000|634 meters|snowdepth|2023-02-27 12|55.880|cm|05841|
VANM1|VAN BUREN|47.16600|-67.93900|138 meters|snowdepth|2023-02-27 12|55.880|cm|04785|
TUPN6|TUPPER LAKE SNOW COURSE|44.10560|-74.53440|520 meters|snowdepth|2023-02-27 12|55.880|cm|12986|
OXBB3|OXBOW NEW BRUNSWICK SNOW SURVEY SITE|47.01700|-67.30000|166 meters|snowdepth|2023-02-27 12|55.880|cm||
NH-CR-41|ALBANY 2.8 SW, NH|43.92648|-71.21556|204 meters|snowdepth|2023-02-27 13|55.880|cm|03818|
NH-CR-15|JACKSON 3.7 NW, NH|44.19069|-71.22598|363 meters|snowdepth|2023-02-27 12|55.880|cm|03846|
NCBN6|NEWCOMB|43.97070|-74.22200|506 meters|snowdepth|2023-02-27 12|55.880|cm|12852|
ME-FR-4|NEW SHARON 2.0 NW, ME|44.66582|-70.02720|124 meters|snowdepth|2023-02-27 12|55.880|cm|04955|
ME-AR-15|PRESQUE ISLE 1.3 WSW, ME|46.67960|-68.01270|154 meters|snowdepth|2023-02-27 12|55.880|cm|04769|
KNLM1|KINGFIELD|44.95860|-70.11920|219 meters|snowdepth|2023-02-27 12|55.880|cm|04947|
HLWM1|WELD/HEIGHT OF LAND|44.77500|-70.43890|430 meters|snowdepth|2023-02-27 12|55.880|cm|04966|
VT-WS-7|MIDDLESEX 3.1 ENE, VT|44.31799|-72.62650|413 meters|snowdepth|2023-02-27 13|54.610|cm|05602|
RKWM1|MOOSEHEAD LAKE|45.58330|-69.71670|315 meters|snowdepth|2023-02-27 12|53.340|cm|04478|
JKBM1|JACKMAN B SNOW COURSE|45.61240|-70.23430|445 meters|snowdepth|2023-02-27 12|53.340|cm|04945|
HALB3|HALEY BROOK NEW BRUNSWICK SNOW SURVEY SITE|47.15000|-67.25000|181 meters|snowdepth|2023-02-27 12|53.340|cm||
BEEB3|BEECHWOOD NEW BRUNSWICK SNOW SURVEY SITE|46.55000|-67.63300|171 meters|snowdepth|2023-02-27 12|53.340|cm||
TOPM1|TOPSFIELD|45.43470|-67.72020|191 meters|snowdepth|2023-02-27 12|50.800|cm|04490|
ME-FR-2|TEMPLE 1.8 W, ME|44.68329|-70.26420|361 meters|snowdepth|2023-02-27 12|50.800|cm|04984|
MAPB3|MAPLEVIEW NEW BRUNSWICK SNOW SURVEY SITE|46.91700|-67.40000|164 meters|snowdepth|2023-02-27 12|50.800|cm||
CRWM1|NEWRY-SCREW AUGER FALLS|44.57000|-70.90640|377 meters|snowdepth|2023-02-27 12|50.800|cm|04216|
CARM1|CARIBOU WFO|46.86810|-68.01250|191 meters|snowdepth|2023-02-27 12|50.800|cm|04736|
CAN-NB-64|KESWICK RIDGE 4.0 SE, CAN|45.97014|-66.85538|95 meters|snowdepth|2023-02-27 13|50.800|cm||
NH-MR-60|SOUTH SUTTON 1.3 SE, NH|43.29531|-71.90238|180 meters|snowdepth|2023-02-27 13|49.530|cm|03278|
NH-CR-11|NORTH CONWAY 1.4 SSW, NH|44.03556|-71.14010|164 meters|snowdepth|2023-02-27 12|49.530|cm|03860|
TMWN3|TAMWORTH 4|43.86390|-71.26610|164 meters|snowdepth|2023-02-27 12|48.260|cm|03886|
SUTV1|SUTTON|44.61220|-72.04810|451 meters|snowdepth|2023-02-27 12|48.260|cm|05867|
NH-CR-27|TAMWORTH 0.4 NNW, NH|43.86449|-71.26610|164 meters|snowdepth|2023-02-27 12|48.260|cm|03886|
JSRN6|JERRY SAVARIE ROAD|43.73690|-74.28610|529 meters|snowdepth|2023-02-27 12|48.260|cm|12842|
HGMN6|HIGHMARKET|43.61670|-75.53330|566 meters|snowdepth|2023-02-27 12|48.260|cm|13325|
GALN6|GALE SNOW COURSE|44.27220|-74.62970|494 meters|snowdepth|2023-02-27 12|48.260|cm|12980|
CORV1|CORINTH|44.00690|-72.31940|366 meters|snowdepth|2023-02-27 12|48.260|cm|05039|
CHBV1|CAMELS HUMP MOUNTAIN BASE|44.31660|-72.84280|383 meters|snowdepth|2023-02-27 19|48.260|cm|05676|
BRAM1|BRASSUA DAM|45.66020|-69.81190|318 meters|snowdepth|2023-02-27 12|48.260|cm|04478|
NY-ES-11|VERMONTVILLE 2.8 S, NY|44.41205|-74.06760|517 meters|snowdepth|2023-02-27 12|46.990|cm|12983|
VT-WS-19|WATERBURY 3.0 NW, VT|44.36060|-72.80770|147 meters|snowdepth|2023-02-27 11|45.720|cm|05676|
SRSN6|SEARS POND SNOW|43.73330|-75.71670|538 meters|snowdepth|2023-02-27 12|45.720|cm|13367|
SEVN6|SEVEY SNOW COURSE|44.25670|-74.75030|478 meters|snowdepth|2023-02-27 12|45.720|cm|13625|
NANM1|CARRABASSETT RIVER NEAR NORTH ANSON|44.86910|-69.95550|99 meters|snowdepth|2023-02-27 12|45.720|cm|04958|
GHMN3|PINKHAM NOTCH|44.25800|-71.25250|620 meters|snowdepth|2023-02-27 10|45.720|cm|00177|
ESGM1|EAST SANGERVILLE|45.13690|-69.28060|196 meters|snowdepth|2023-02-27 12|45.720|cm|04479|
EDEV1|EDEN|44.71110|-72.54920|349 meters|snowdepth|2023-02-27 15|45.720|cm|05652|
DFXM1|DOVER-FOXCROFT|45.18720|-69.18350|99 meters|snowdepth|2023-02-27 12|45.720|cm|04426|
BTLM1|BETHEL|44.41420|-70.83780|227 meters|snowdepth|2023-02-27 12|45.720|cm|04217|
BKMN6|BAKERS MILLS|43.64720|-74.06110|785 meters|snowdepth|2023-02-27 12|45.720|cm|12843|
WHFN6|WILMINGTON 2W|44.39310|-73.85890|614 meters|snowdepth|2023-02-27 13|43.180|cm|12997|
VT-WR-2|POMFRET 2.6 N, VT|43.74230|-72.52550|468 meters|snowdepth|2023-02-27 12|43.180|cm|05068|
NY-FK-7|SARANAC LAKE 6.2 N, NY|44.41359|-74.15211|525 meters|snowdepth|2023-02-27 10|43.180|cm|12983|
NH-GR-49|PLYMOUTH 3.7 N, NH|43.79048|-71.68413|265 meters|snowdepth|2023-02-27 12|43.180|cm|03223|
MSNN6|MASON LAKE|43.60330|-74.42170|591 meters|snowdepth|2023-02-27 12|43.180|cm|12108|
ME-FR-26|FARMINGTON 3.9 N, ME|44.72423|-70.15934|199 meters|snowdepth|2023-02-27 13|43.180|cm|04938|
JKMM1|JACKMAN|45.62600|-70.24600|369 meters|snowdepth|2023-02-27 12|43.180|cm|04945|
GMNN3|GORHAM|44.38500|-71.13920|267 meters|snowdepth|2023-02-27 12|43.180|cm|03581|
GFNN6|GRIFFIN|43.46670|-74.21670|494 meters|snowdepth|2023-02-27 12|43.180|cm|12190|
CAFN6|CARRY FALLS RESERVOIR SNOW COURSE|44.34640|-74.72720|468 meters|snowdepth|2023-02-27 12|43.180|cm|13625|
BETM1|BETHEL 6 SSE|44.32000|-70.75680|243 meters|snowdepth|2023-02-27 12|43.180|cm|04255|
ARIN6|ARIETTA|43.24440|-74.51670|522 meters|snowdepth|2023-02-27 12|43.180|cm|12032|
VT-WS-5|BERLIN 4.3 WNW, VT|44.23360|-72.65610|276 meters|snowdepth|2023-02-27 12|41.910|cm|05602|
VT-WS-30|WOODBURY 3.4 NNW, VT|44.48825|-72.43258|495 meters|snowdepth|2023-02-27 12|41.910|cm|05681|
WVRV1|WRIGHTSVILLE DETENTION RESERVOIR|44.31060|-72.57530|207 meters|snowdepth|2023-02-27 16|40.640|cm|05602|
VT-OL-1|WESTFIELD 0.7 WNW, VT|44.89160|-72.44350|328 meters|snowdepth|2023-02-27 12|40.640|cm|05874|
VT-CL-44|DANVILLE 3.1 NNE, VT|44.45469|-72.12516|377 meters|snowdepth|2023-02-27 12|40.640|cm|05828|
SPAM1|SOUTH PARIS|44.26360|-70.51420|138 meters|snowdepth|2023-02-27 12|40.640|cm|04281|
NHNN3|NEW HAMPTON|43.63000|-71.65000|158 meters|snowdepth|2023-02-27 12|40.640|cm|03256|
ME-OX-29|SUMNER 1.1 N, ME|44.40840|-70.44010|199 meters|snowdepth|2023-02-27 14|40.640|cm|04292|
LTPN6|LITTLE TUPPER LAKE|44.06670|-74.63330|595 meters|snowdepth|2023-02-27 12|40.640|cm|12847|
KINM1|KINGFIELD|44.95950|-70.17530|182 meters|snowdepth|2023-02-27 12|40.640|cm|04947|
CRBN6|CRANBERRY LAKE SNOW COURSE|44.21810|-74.85360|456 meters|snowdepth|2023-02-27 12|40.640|cm|13625|
CPHN6|COPENHAGEN SNOW|43.83330|-75.66670|453 meters|snowdepth|2023-02-27 12|40.640|cm|13626|
BULV1|BUELS GORE|44.21910|-72.95170|461 meters|snowdepth|2023-02-27 18|40.640|cm|05673|
NH-MR-45|NORTHFIELD 2.8 E, NH|43.43945|-71.53730|199 meters|snowdepth|2023-02-27 13|39.370|cm|03276|
CAN-NB-1|FREDERICTON 4.0 SSE, CA|45.92897|-66.62830|68 meters|snowdepth|2023-02-27 12|38.608|cm||
SABN6|SABAEL|43.74640|-74.29670|530 meters|snowdepth|2023-02-27 12|38.100|cm|12842|
RGNM1|RANGELEY 2NW|44.98940|-70.67220|540 meters|snowdepth|2023-02-27 11|38.100|cm|04970|
OTFM1|OTISFIELD|44.09790|-70.59760|171 meters|snowdepth|2023-02-27 12|38.100|cm|04270|
NH-MR-6|DANBURY 2.2 ESE, NH|43.52000|-71.81900|297 meters|snowdepth|2023-02-27 13|38.100|cm|03243|
NH-CS-19|CARROLL 4.6 NE, NH|44.33765|-71.46461|525 meters|snowdepth|2023-02-27 12|38.100|cm|03598|
ME-YK-3|HOLLIS CENTER 5.4 NW, ME|43.64750|-70.67510|95 meters|snowdepth|2023-02-27 12|38.100|cm|04042|
ME-OX-26|OXFORD 5.3 SW, ME|44.09787|-70.59612|179 meters|snowdepth|2023-02-27 12|38.100|cm|04270|
JEFV1|JEFFERSONVILLE|44.58430|-72.78700|363 meters|snowdepth|2023-02-27 12|38.100|cm|05464|
HRTM1|HARTFORD|44.37440|-70.31620|216 meters|snowdepth|2023-02-27 12|38.100|cm|04221|
HOLM1|HOLLIS|43.64750|-70.67490|95 meters|snowdepth|2023-02-27 12|38.100|cm|04042|
HOKN6|HOOKER 12 NNW|43.85240|-75.71580|446 meters|snowdepth|2023-02-27 11|38.100|cm|13626|
CNFN6|CONIFER SNOW COURSE|44.21670|-74.61670|468 meters|snowdepth|2023-02-27 12|38.100|cm|12986|
BTNM1|BRIDGTON|44.05500|-70.72140|155 meters|snowdepth|2023-02-27 12|38.100|cm|04009|
VT-WS-23|CABOT 2.3 E, VT|44.39807|-72.26570|617 meters|snowdepth|2023-02-27 13|36.830|cm|05647|
VT-FR-30|MONTGOMERY 4.1 ESE, VT|44.87663|-72.56234|304 meters|snowdepth|2023-02-27 11|36.830|cm|05471|
NY-HM-10|LAKE PLEASANT 2.3 WSW, NY|43.45490|-74.45287|536 meters|snowdepth|2023-02-27 12|36.830|cm|12108|
NY-HM-1|SPECULATOR 10.0 SSW, NY|43.45133|-74.47120|520 meters|snowdepth|2023-02-27 12|36.830|cm|12108|
NY-ES-6|OLMSTEDVILLE 4.6 NNE, NY|43.83350|-73.89780|462 meters|snowdepth|2023-02-27 13|36.830|cm|12857|
WNDM1|WINDHAM 2NW|43.85670|-70.46630|118 meters|snowdepth|2023-02-27 12|35.560|cm|04062|
WBUM1|HOLLIS/NWS|43.64500|-70.67690|109 meters|snowdepth|2023-02-27 12|35.560|cm|04042|
WAWN6|WAWBEEK|44.24440|-74.36060|512 meters|snowdepth|2023-02-27 12|35.560|cm|12986|
VT-OL-9|GREENSBORO 2.1 NNW, VT|44.60528|-72.30940|461 meters|snowdepth|2023-02-27 12|35.560|cm|05841|
SKRN6|SHAKER PLACE|43.35000|-74.53330|518 meters|snowdepth|2023-02-27 12|35.560|cm|12032|
RXBM1|ROXBURY|44.64360|-70.58580|214 meters|snowdepth|2023-02-27 12|35.560|cm|04275|
PSXN6|PISECO|43.43330|-74.51670|506 meters|snowdepth|2023-02-27 12|35.560|cm|12139|
POLM1|POLAND|44.00700|-70.36140|174 meters|snowdepth|2023-02-27 12|35.560|cm|04274|
ME-CM-3|NEW GLOUCESTER 3.0 SE, ME|43.92372|-70.25790|38 meters|snowdepth|2023-02-27 12|35.560|cm|04260|
LWYN6|LEWEY LAKE|43.65080|-74.39030|513 meters|snowdepth|2023-02-27 12|35.560|cm|12108|
LNKM1|LINCOLN SANITARY DISTRICT/WTP|45.37520|-68.50820|55 meters|snowdepth|2023-02-27 12|35.560|cm|04457|
LLKN6|LONG LAKE|43.98330|-74.45000|569 meters|snowdepth|2023-02-27 12|35.560|cm|12847|
INDN6|INDIAN LAKE|43.75500|-74.27560|503 meters|snowdepth|2023-02-27 13|35.560|cm|12842|
HUBN3|HUBBARD BROOK|43.93330|-71.71670|489 meters|snowdepth|2023-02-28 00|35.560|cm|03223|
FMEM1|FRYEBURG MESA SN|44.02230|-70.96480|141 meters|snowdepth|2023-02-27 12|35.560|cm|04037|
ME-CM-54|WINDHAM 3.9 NW, ME|43.85787|-70.46200|124 meters|snowdepth|2023-02-27 12|34.798|cm|04062|
VT-OL-25|NEWPORT 1.5 WSW, VT|44.93059|-72.23731|272 meters|snowdepth|2023-02-27 12|34.290|cm|05855|
VT-OG-10|BRAINTREE 2.8 SW, VT|43.93570|-72.74830|490 meters|snowdepth|2023-02-27 12|34.290|cm|05060|
VT-OL-26|CRAFTSBURY COMMON 0.8 NW, VT|44.66338|-72.39245|278 meters|snowdepth|2023-02-27 12|33.020|cm|05827|
VT-CL-18|WHEELOCK 1.6 S, VT|44.56491|-72.08830|363 meters|snowdepth|2023-02-27 11|33.020|cm|05851|
VT-CL-14|LYNDONVILLE 1.1 W, VT|44.53582|-72.02867|320 meters|snowdepth|2023-02-27 12|33.020|cm|05851|
RQLN6|RAQUETTE LAKE|43.80000|-74.66670|565 meters|snowdepth|2023-02-27 12|33.020|cm|12847|
RFDM1|RUMFORD 7SW|44.49470|-70.65640|199 meters|snowdepth|2023-02-27 13|33.020|cm|04276|
RANM1|RANGELEY|44.98910|-70.67190|540 meters|snowdepth|2023-02-27 12|33.020|cm|04970|
PLFV1|PLAINFIELD|44.27610|-72.41500|258 meters|snowdepth|2023-02-27 12|33.020|cm|05667|
NUMN3|NORTHUMBERLAND|44.52830|-71.50440|332 meters|snowdepth|2023-02-27 12|33.020|cm|03584|
MSRN3|MASCOMA RIVER|43.78330|-72.03330|428 meters|snowdepth|2023-02-28 00|33.020|cm|03266|
ME-YK-67|CORNISH 5.6 ESE, ME|43.78308|-70.69539|102 meters|snowdepth|2023-02-27 12|33.020|cm|04020|
ME-CM-86|POWNAL 4.1 S, ME|43.85370|-70.17210|62 meters|snowdepth|2023-02-27 12|33.020|cm|04069|
GYX|PORTLAND, ME|43.89250|-70.25500|117 meters|snowdepth|2023-02-28 00|33.020|cm|04039|
FFLN3|FRANKLIN FALLS DAM|43.47030|-71.65370|139 meters|snowdepth|2023-02-27 12|33.020|cm|03235|
CHYN6|CHARLEY LAKE|43.43330|-74.31580|537 meters|snowdepth|2023-02-27 12|33.020|cm|12190|
VT-LM-1|STOWE 0.2 SW, VT|44.46399|-72.69070|225 meters|snowdepth|2023-02-27 12|31.750|cm|05672|
VT-AD-20|HANCOCK 0.3 S, VT|43.92166|-72.84042|276 meters|snowdepth|2023-02-27 12|31.750|cm|05748|
NY-HR-18|SALISBURY CENTER 1.8 NW, NY|43.16260|-74.80880|420 meters|snowdepth|2023-02-27 12|31.750|cm|13365|
WTLN6|WHITAKER LAKE|43.56470|-74.38110|550 meters|snowdepth|2023-02-27 12|30.480|cm|12164|
WORV1|WORCESTER 2 W|44.37470|-72.58220|399 meters|snowdepth|2023-02-27 12|30.480|cm|05682|
VT-WS-11|WAITSFIELD 1.8 SE, VT|44.17551|-72.79540|351 meters|snowdepth|2023-02-27 11|30.480|cm|05673|
VT-WR-17|ROCHESTER 2.3 NE, VT|43.89418|-72.76992|614 meters|snowdepth|2023-02-27 12|30.480|cm|05767|
VT-OG-16|STRAFFORD 2.4 SSE, VT|43.83333|-72.35555|310 meters|snowdepth|2023-02-27 11|30.480|cm|05070|
SVYV1|SNOW VALLEY|43.20000|-72.96670|605 meters|snowdepth|2023-02-27 12|30.480|cm|05340|
STTV1|STRATTON MOUNTAIN|43.13330|-72.88330|519 meters|snowdepth|2023-02-27 12|30.480|cm|05343|
PTBN3|PITTSBURG RESERVOIR|45.04690|-71.38300|405 meters|snowdepth|2023-02-27 12|30.480|cm|03592|
OROM1|ORONO 2|44.87800|-68.66900|16 meters|snowdepth|2023-02-27 12|30.480|cm|04473|
NWSM1|NEW SHARON|44.63520|-70.00020|142 meters|snowdepth|2023-02-27 12|30.480|cm|04955|
NH-CR-50|WOLFEBORO 1.5 SE, NH|43.57323|-71.18942|213 meters|snowdepth|2023-02-27 12|30.480|cm|03894|
NH-BK-9|MEREDITH 2.9 SSW, NH|43.62245|-71.53510|210 meters|snowdepth|2023-02-27 12|30.480|cm|03253|
NCON3|NORTH CONWAY|44.05620|-71.12970|163 meters|snowdepth|2023-02-27 13|30.480|cm|03860|
ME-AN-41|AUBURN 2.1 NNW, ME|44.11275|-70.26452|83 meters|snowdepth|2023-02-27 12|30.480|cm|04210|
JEFN3|JEFFERSON|44.41690|-71.50080|332 meters|snowdepth|2023-02-27 12|30.480|cm|03583|
HMYM1|HARMONY|44.94660|-69.54560|100 meters|snowdepth|2023-02-27 12|30.480|cm|04942|
EMRV1|LAKE ELMORE RAWS|44.54310|-72.52940|358 meters|snowdepth|2023-02-27 15|30.480|cm|05680|
EAHV1|EAST HAVEN|44.64250|-71.89120|300 meters|snowdepth|2023-02-27 12|30.480|cm|05837|
DURM1|DURHAM|43.99960|-70.09630|48 meters|snowdepth|2023-02-27 12|30.480|cm|04222|
DRHM1|DURHAM|43.98330|-70.05000|52 meters|snowdepth|2023-02-27 12|30.480|cm|04222|
CORM1|CORINNA|44.91980|-69.24180|81 meters|snowdepth|2023-02-27 13|30.480|cm|04928|
CAN-NB-98|HOYT 4.2 S, CAN|45.54763|-66.55440|131 meters|snowdepth|2023-02-27 11|30.480|cm||
ME-PN-55|ORONO 1.1 SSW, ME|44.87005|-68.69446|82 meters|snowdepth|2023-02-27 12|29.210|cm|04473|
YORN3|YORK POND ST FISH HATCHERY|44.50000|-71.33330|455 meters|snowdepth|2023-02-27 12|27.940|cm|03588|
WWTM1|WEST WINTHROP SN|44.30090|-70.03590|156 meters|snowdepth|2023-02-27 12|27.940|cm|04364|
WTHM1|WINTHROP|44.30650|-69.97010|65 meters|snowdepth|2023-02-27 13|27.940|cm|04364|
WLYM1|WESLEY|44.95150|-67.66590|121 meters|snowdepth|2023-02-27 12|27.940|cm|04654|
WHAM1|WEST HALLOWELL SN|44.28720|-69.84730|99 meters|snowdepth|2023-02-27 12|27.940|cm|04351|
VT-WS-10|NORTHFIELD 1.5 N, VT|44.16986|-72.65200|213 meters|snowdepth|2023-02-27 12|27.940|cm|05663|
VT-BN-3|LANDGROVE 1.1 NNE, VT|43.29092|-72.83260|554 meters|snowdepth|2023-02-27 12|27.940|cm|05148|
TURM1|TURNER|44.28220|-70.25610|169 meters|snowdepth|2023-02-27 12|27.940|cm|04282|
SLNV1|SOUTH LINCOLN|44.07460|-72.97180|417 meters|snowdepth|2023-02-27 12|27.940|cm|05443|
ROBM1|ROBBINSTON|45.08520|-67.12050|42 meters|snowdepth|2023-02-27 05|27.940|cm|04671|
PERV1|PERU|43.26670|-72.90000|557 meters|snowdepth|2023-02-27 11|27.940|cm|05148|
NY-CL-12|SARANAC 0.8 SSE, NY|44.63980|-73.73848|252 meters|snowdepth|2023-02-27 12|27.940|cm|12981|
NUMN6|NUMBER FOUR SNOW|43.86670|-75.15000|432 meters|snowdepth|2023-02-27 12|27.940|cm|13367|
NH-MR-4|BOW 1.6 NW, NH|43.14994|-71.55650|148 meters|snowdepth|2023-02-27 12|27.940|cm|03304|
NH-HL-103|TEMPLE 1.2 ENE, NH|42.82600|-71.82923|282 meters|snowdepth|2023-02-27 12|27.940|cm|03084|
NH-CS-7|LANCASTER 0.5 N, NH|44.49611|-71.57640|264 meters|snowdepth|2023-02-27 12|27.940|cm|03584|
NFLM1|NEWFIELD|43.63060|-70.89810|182 meters|snowdepth|2023-02-27 12|27.940|cm|04095|
ME-WL-32|BELFAST 3.9 NNE, ME|44.47292|-68.98525|66 meters|snowdepth|2023-02-27 12|27.940|cm|04915|
ME-KB-55|MANCHESTER 0.5 NE, ME|44.33008|-69.85635|67 meters|snowdepth|2023-02-27 12|27.940|cm|04351|
LMGM1|LIMINGTON|43.75230|-70.72930|156 meters|snowdepth|2023-02-27 12|27.940|cm|04048|
LITM1|LITCHFIELD SN|44.16270|-69.96340|113 meters|snowdepth|2023-02-27 12|27.940|cm|04350|
BALV1|BALL MTN DAM|43.13330|-72.76670|402 meters|snowdepth|2023-02-27 12|27.940|cm|05343|
101M1|AMHERST|44.83080|-68.44860|213 meters|snowdepth|2023-02-27 12|27.940|cm|04605|
VT-CL-23|RYEGATE 1.5 N, VT|44.23024|-72.10523|368 meters|snowdepth|2023-02-27 12|26.924|cm|05042|
NY-HM-8|LONG LAKE 1.2 N, NY|43.99070|-74.41880|555 meters|snowdepth|2023-02-27 12|26.670|cm|12847|
NH-ST-31|STRAFFORD 2.9 N, NH|43.31175|-71.13510|296 meters|snowdepth|2023-02-27 13|26.670|cm|03867|
NH-BK-29|SANBORNTON 2.3 WNW, NH|43.49730|-71.62800|161 meters|snowdepth|2023-02-27 12|26.670|cm|03269|
WTNV1|WESTON|43.29030|-72.76330|571 meters|snowdepth|2023-02-27 12|25.400|cm|05143|
WSDN6|WEST DAY|43.28330|-74.08330|371 meters|snowdepth|2023-02-27 12|25.400|cm|12134|
VT-WH-19|EAST DOVER 1.8 N, VT|42.97658|-72.77637|522 meters|snowdepth|2023-02-27 12|25.400|cm|05341|
VT-RT-28|SHREWSBURY 0.8 W, VT|43.50806|-72.88238|445 meters|snowdepth|2023-02-27 13|25.400|cm|05738|
VT-ES-3|LUNENBURG 2.3 NNW, VT|44.49324|-71.70446|449 meters|snowdepth|2023-02-27 10|25.400|cm|05906|
STAN6|STAR LAKE SNOW COURSE|44.16470|-75.04530|458 meters|snowdepth|2023-02-27 12|25.400|cm|13690|
REDM1|NORTH READFIELD SN|44.41820|-69.99960|106 meters|snowdepth|2023-02-27 12|25.400|cm|04355|
NY-OD-2|POINT ROCK 0.6 SE, NY|43.37335|-75.53840|329 meters|snowdepth|2023-02-27 13|25.400|cm|13471|
NVLV1|NASHVILLE|44.44970|-72.92640|243 meters|snowdepth|2023-02-27 12|25.400|cm|05465|
NORV1|NORTHFIELD|44.16470|-72.65670|204 meters|snowdepth|2023-02-27 16|25.400|cm|05663|
NH-MR-72|CONTOOCOOK 9.1 NNW, NH|43.33928|-71.80083|220 meters|snowdepth|2023-02-27 12|25.400|cm|03278|
NH-BK-26|MEREDITH 3.3 NNE, NH|43.69844|-71.46930|276 meters|snowdepth|2023-02-27 13|25.400|cm|03226|
NH-BK-1|TILTON NORTHFIELD 3.3 NE, NH|43.48000|-71.55000|201 meters|snowdepth|2023-02-27 13|25.400|cm|03276|
