! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id|Name|Latitude|Longitude|Elevation|Physical_Element|DateTime_Report(UTC)|Amount|Units|Zip_Code|
DIFM1|DIXIFIELD|44.51870|-70.40780|136 meters|snowdepth|2024-02-13 12|25.400|cm|04224|
CTLV1|COUNTY LINE SNOW COURSE|43.82470|-72.40280|488 meters|snowdepth|2024-02-13 12|25.400|cm|05070|
VT-WS-23|CABOT 2.3 E, VT|44.39807|-72.26570|617 meters|snowdepth|2024-02-13 14|24.130|cm|05647|
VT-RT-28|SHREWSBURY 0.8 W, VT|43.50806|-72.88238|445 meters|snowdepth|2024-02-13 11|22.860|cm|05738|
OTFM1|OTISFIELD|44.09790|-70.59760|171 meters|snowdepth|2024-02-13 12|22.860|cm|04270|
NY-OR-17|PINE BUSH 3.4 WSW, NY|41.58796|-74.35766|129 meters|snowdepth|2024-02-13 12|22.860|cm|12566|
NY-HM-10|LAKE PLEASANT 2.3 WSW, NY|43.45490|-74.45287|536 meters|snowdepth|2024-02-13 12|22.860|cm|12108|
MSRN3|MASCOMA RIVER|43.78330|-72.03330|428 meters|snowdepth|2024-02-14 00|22.860|cm|03266|
ME-OX-26|OXFORD 5.3 SW, ME|44.09787|-70.59612|179 meters|snowdepth|2024-02-13 12|22.860|cm|04270|
ME-KB-53|READFIELD 2.0 NNE, ME|44.41620|-69.95190|162 meters|snowdepth|2024-02-13 12|22.860|cm|04355|
KINM1|KINGFIELD|44.95950|-70.17530|182 meters|snowdepth|2024-02-13 12|22.860|cm|04947|
INDN6|INDIAN LAKE|43.75500|-74.27560|503 meters|snowdepth|2024-02-13 12|22.860|cm|12842|
HGMN6|HIGHMARKET|43.61670|-75.53330|566 meters|snowdepth|2024-02-13 12|22.860|cm|13325|
EMRV1|LAKE ELMORE RAWS|44.54310|-72.52940|358 meters|snowdepth|2024-02-13 15|22.860|cm|05680|
EDEV1|EDEN|44.71110|-72.54920|349 meters|snowdepth|2024-02-13 14|22.860|cm|05652|
DFXM1|DOVER-FOXCROFT|45.18720|-69.18410|99 meters|snowdepth|2024-02-13 12|22.860|cm|04426|
CT-NH-43|WALLINGFORD CENTER 3.3 NNW, CT|41.49109|-72.85065|79 meters|snowdepth|2024-02-13 12|22.860|cm|06492|
CORV1|CORINTH|44.00690|-72.31940|366 meters|snowdepth|2024-02-13 12|22.860|cm|05039|
NY-OR-21|PORT JERVIS 2.9 ESE, NY|41.35990|-74.64090|418 meters|snowdepth|2024-02-13 11|21.590|cm|12771|
NY-DT-29|POUGHKEEPSIE 5.3 S, NY|41.61955|-73.91306|55 meters|snowdepth|2024-02-13 14|21.590|cm|12603|
NH-MR-45|NORTHFIELD 2.8 E, NH|43.43945|-71.53730|199 meters|snowdepth|2024-02-13 12|21.590|cm|03276|
CT-NL-5|OAKDALE 2.6 WNW, CT|41.47524|-72.20550|175 meters|snowdepth|2024-02-13 19|21.590|cm|06370|
CT-NH-89|MERIDEN 0.8 W, CT|41.53587|-72.81018|50 meters|snowdepth|2024-02-13 14|21.590|cm|06451|
WTVN3|WATERVILLE VALLEY|43.97000|-71.52000|512 meters|snowdepth|2024-02-13 12|20.320|cm|03223|
VT-OG-10|BRAINTREE 2.8 SW, VT|43.93570|-72.74830|490 meters|snowdepth|2024-02-13 12|20.320|cm|05060|
VT-CL-18|WHEELOCK 1.6 S, VT|44.56491|-72.08830|363 meters|snowdepth|2024-02-13 12|20.320|cm|05851|
VT-BN-12|STAMFORD 5.0 NNE, VT|42.82000|-73.02000|689 meters|snowdepth|2024-02-13 21|20.320|cm|05352|
TWDV1|TWEED RIVER SNOW COURSE|43.77170|-72.76220|247 meters|snowdepth|2024-02-13 12|20.320|cm|05772|
TURM1|TURNER|44.28220|-70.25610|169 meters|snowdepth|2024-02-13 12|20.320|cm|04282|
STRV1|STRAFFORD SNOW COURSE|43.89330|-72.40060|357 meters|snowdepth|2024-02-13 12|20.320|cm|05072|
PROV1|PROCTOR-PIPER STATE FOREST SNOW SURVEY|43.38190|-72.62310|318 meters|snowdepth|2024-02-13 12|20.320|cm|05142|
PERV1|PERU|43.26670|-72.90000|557 meters|snowdepth|2024-02-13 12|20.320|cm|05148|
PA-PK-22|MILFORD 8.7 NW, PA|41.42018|-74.90953|398 meters|snowdepth|2024-02-13 12|20.320|cm|18458|
OLDN6|OLD FORGE|43.70260|-74.98380|519 meters|snowdepth|2024-02-13 12|20.320|cm|13331|
NY-OR-27|MIDDLETOWN 0.7 E, NY|41.44643|-74.40971|178 meters|snowdepth|2024-02-13 12|20.320|cm|10940|
NY-OR-2|CORNWALL ON HUDSON 0.6 NNW, NY|41.44687|-74.02140|51 meters|snowdepth|2024-02-13 23|20.320|cm|12520|
NWSM1|NEW SHARON|44.63520|-70.00020|142 meters|snowdepth|2024-02-13 12|20.320|cm|04955|
NWBN3|NORTH WOLFEBORO|43.65610|-71.14280|305 meters|snowdepth|2024-02-13 12|20.320|cm|03894|
NH-CS-19|CARROLL 4.6 NE, NH|44.33765|-71.46461|525 meters|snowdepth|2024-02-13 12|20.320|cm|03598|
ME-AN-50|MECHANIC FALLS 1.3 W, ME|44.11231|-70.42015|108 meters|snowdepth|2024-02-13 12|20.320|cm|04256|
JKMM1|JACKMAN|45.62600|-70.24600|369 meters|snowdepth|2024-02-13 12|20.320|cm|04945|
HOKN6|HOOKER 12 NNW|43.85240|-75.71580|446 meters|snowdepth|2024-02-13 11|20.320|cm|13626|
FBKV1|FLOOD BROOK|43.23330|-72.83330|425 meters|snowdepth|2024-02-13 12|20.320|cm|05148|
CT-HR-128|BRISTOL 2.8 NNE, CT|41.71649|-72.91353|117 meters|snowdepth|2024-02-13 12|20.320|cm|06010|
CPHN6|COPENHAGEN SNOW|43.83330|-75.66670|453 meters|snowdepth|2024-02-13 12|20.320|cm|13626|
CGRN6|GRAPHITE SNOCOR|43.75000|-73.55000|462 meters|snowdepth|2024-02-13 12|20.320|cm|12836|
CAR|CARIBOU, ME|46.86830|-68.01360|187 meters|snowdepth|2024-02-13 12|20.320|cm|04736|
CANN3|CANNON MOUNTAIN-BASE|44.17000|-71.68000|686 meters|snowdepth|2024-02-13 12|20.320|cm|03580|
BULV1|BUELS GORE|44.21910|-72.95170|461 meters|snowdepth|2024-02-13 18|20.320|cm|05673|
BALV1|BALL MTN DAM|43.13330|-72.76670|402 meters|snowdepth|2024-02-13 12|20.320|cm|05343|
CAN-NB-1|FREDERICTON 4.0 SSE, CA|45.92897|-66.62830|68 meters|snowdepth|2024-02-13 12|19.558|cm||
VT-OL-26|CRAFTSBURY COMMON 0.8 NW, VT|44.66338|-72.39245|278 meters|snowdepth|2024-02-13 12|19.050|cm|05827|
CT-LT-50|LITCHFIELD 5.3 ESE, CT|41.70548|-73.10219|256 meters|snowdepth|2024-02-13 14|19.050|cm|06778|
CAN-NB-126|EDMUNDSTON 2.3 NE - SAJESS, CAN|47.38026|-68.31638|217 meters|snowdepth|2024-02-13 13|19.050|cm||
WARV1|FOODBANK FARM|44.14220|-72.84340|249 meters|snowdepth|2024-02-13 17|17.780|cm|05674|
VT-WS-30|WOODBURY 3.4 NNW, VT|44.48825|-72.43258|495 meters|snowdepth|2024-02-13 12|17.780|cm|05681|
VT-WS-19|WATERBURY 3.0 NW, VT|44.36060|-72.80770|147 meters|snowdepth|2024-02-13 11|17.780|cm|05676|
VT-OL-9|GREENSBORO 2.1 NNW, VT|44.60528|-72.30940|461 meters|snowdepth|2024-02-13 12|17.780|cm|05841|
SUTV1|SUTTON|44.61220|-72.04810|451 meters|snowdepth|2024-02-13 13|17.780|cm|05867|
PRCM3|PRINCETON|42.46670|-71.86670|286 meters|snowdepth|2024-02-13 12|17.780|cm|01541|
POLM1|POLAND|44.00700|-70.36140|174 meters|snowdepth|2024-02-13 12|17.780|cm|04274|
NY-WR-10|WARRENSBURG 2.1 WNW, NY|43.51784|-73.81069|208 meters|snowdepth|2024-02-13 13|17.780|cm|12885|
NY-OR-19|GREENWOOD LAKE 3.0 SW, NY|41.18900|-74.32650|195 meters|snowdepth|2024-02-13 13|17.780|cm|10925|
NH-HL-103|TEMPLE 1.2 ENE, NH|42.82600|-71.82923|282 meters|snowdepth|2024-02-13 12|17.780|cm|03084|
NCKN6|NORTH CREEK 5 SE|43.66110|-73.89690|268 meters|snowdepth|2024-02-13 12|17.780|cm|12817|
MWTM1|MILLINOCKET WWTP|45.64040|-68.67470|109 meters|snowdepth|2024-02-13 12|17.780|cm|04462|
LLIN6|LIMEKILN LAKE RD NR INLET|43.73210|-74.79290|588 meters|snowdepth|2024-02-13 12|17.780|cm|13360|
LBKV1|LYE BROOK|43.05000|-73.03330|724 meters|snowdepth|2024-02-14 00|17.780|cm|05250|
KBDL|BRADLEY INTERNATIONAL AIRPORT|41.93333|-72.68333|63 meters|snowdepth|2024-02-13 18|17.780|cm|06096|
FLUN3|THE FLUME|44.10000|-71.68000|435 meters|snowdepth|2024-02-13 12|17.780|cm|03251|
EHYM3|EAST HAWLEY|42.57410|-72.86790|504 meters|snowdepth|2024-02-13 13|17.780|cm|01339|
CT-LT-22|NEW MILFORD 5.3 SSW, CT|41.51472|-73.43604|182 meters|snowdepth|2024-02-13 13|17.780|cm|06776|
CARM1|CARIBOU WFO|46.86810|-68.01250|191 meters|snowdepth|2024-02-13 18|17.780|cm|04736|
BMON6|BIG MOOSE 3SE|43.80000|-74.86670|557 meters|snowdepth|2024-02-13 12|17.780|cm|13331|
VT-BN-3|LANDGROVE 1.1 NNE, VT|43.29092|-72.83260|554 meters|snowdepth|2024-02-13 12|16.510|cm|05148|
NH-HL-108|ANTRIM 4.1 NW, NH|43.07635|-72.00019|328 meters|snowdepth|2024-02-13 12|16.510|cm|03440|
NH-CR-50|WOLFEBORO 1.5 SE, NH|43.57323|-71.18942|213 meters|snowdepth|2024-02-13 12|16.510|cm|03894|
ME-AN-41|AUBURN 2.1 NNW, ME|44.11275|-70.26452|83 meters|snowdepth|2024-02-13 12|16.510|cm|04210|
MA-HS-7|PLAINFIELD 2.2 SW, MA|42.49272|-72.94540|428 meters|snowdepth|2024-02-13 14|16.510|cm|01070|
CT-FR-41|BETHEL 3.5 NNE, CT|41.42154|-73.39820|141 meters|snowdepth|2024-02-13 14|15.748|cm|06801|
WNDM1|WINDHAM 2NW|43.85670|-70.46630|118 meters|snowdepth|2024-02-13 12|15.240|cm|04062|
WHFN6|WILMINGTON 2W|44.39310|-73.85890|614 meters|snowdepth|2024-02-13 13|15.240|cm|12997|
VT-OL-1|WESTFIELD 0.7 WNW, VT|44.89160|-72.44350|328 meters|snowdepth|2024-02-13 12|15.240|cm|05874|
VT-OG-16|STRAFFORD 2.4 SSE, VT|43.83333|-72.35555|310 meters|snowdepth|2024-02-13 11|15.240|cm|05070|
VT-LM-27|WOLCOTT 2.0 WSW, VT|44.54418|-72.50916|413 meters|snowdepth|2024-02-13 12|15.240|cm|05680|
VT-CL-44|DANVILLE 3.1 NNE, VT|44.45469|-72.12516|377 meters|snowdepth|2024-02-13 12|15.240|cm|05828|
VANM1|VAN BUREN|47.16640|-67.93960|140 meters|snowdepth|2024-02-13 12|15.240|cm|04785|
NY-PT-13|NELSONVILLE 0.3 S, NY|41.42460|-73.94765|67 meters|snowdepth|2024-02-13 12|15.240|cm|10516|
NUMN6|NUMBER FOUR SNOW|43.86670|-75.15000|432 meters|snowdepth|2024-02-13 12|15.240|cm|13367|
NORV1|NORTHFIELD|44.16470|-72.65670|204 meters|snowdepth|2024-02-13 16|15.240|cm|05663|
NH-MR-4|BOW 1.6 NW, NH|43.14994|-71.55650|148 meters|snowdepth|2024-02-13 12|15.240|cm|03304|
ME-CM-54|WINDHAM 3.9 NW, ME|43.85787|-70.46200|124 meters|snowdepth|2024-02-13 12|15.240|cm|04062|
MBYM3|MILLBURY SNOW SURVEY|42.17000|-71.77000|164 meters|snowdepth|2024-02-13 12|15.240|cm|01590|
LPLN6|LAKE PLACID 2 S|44.30420|-73.98390|572 meters|snowdepth|2024-02-13 13|15.240|cm|12946|
KGNR1|KINGSTON|41.49030|-71.54300|22 meters|snowdepth|2024-02-13 21|15.240|cm|02892|
JEFV1|JEFFERSONVILLE|44.58430|-72.78700|363 meters|snowdepth|2024-02-13 12|15.240|cm|05464|
HCFN3|HARRIMAN/CHANDLER STATE FOREST|43.22000|-71.88000|221 meters|snowdepth|2024-02-13 12|15.240|cm|03221|
GSHV1|GOSHEN DAM|43.91420|-73.00500|549 meters|snowdepth|2024-02-13 12|15.240|cm|05733|
CT-TL-40|COVENTRY 0.3 NNE, CT|41.78805|-72.33738|182 meters|snowdepth|2024-02-13 12|15.240|cm|06238|
CT-HR-22|EAST HARTFORD 1.3 E, CT|41.75716|-72.59160|33 meters|snowdepth|2024-02-13 14|15.240|cm|06118|
CARN6|CARMEL 4N|41.47250|-73.65500|211 meters|snowdepth|2024-02-13 13|15.240|cm|10512|
BKRN3|BAKER|43.78000|-71.68000|188 meters|snowdepth|2024-02-13 12|15.240|cm|03264|
BEEN3|BEECH|42.93000|-72.07000|430 meters|snowdepth|2024-02-13 12|15.240|cm|03450|
BABV1|BABCOCK BROOK SNOW COURSE|43.59310|-72.44740|316 meters|snowdepth|2024-02-13 12|15.240|cm|05048|
NY-RL-11|NEW HEMPSTEAD 0.6 SE, NY|41.14392|-74.04082|183 meters|snowdepth|2024-02-13 14|14.986|cm|10977|
CAN-NB-55|FREDERICTON 4.5 N, CAN|45.99547|-66.64252|41 meters|snowdepth|2024-02-13 12|14.986|cm||
CT-TL-50|VERNON 1.6 N, CT|41.83918|-72.47987|103 meters|snowdepth|2024-02-13 12|14.224|cm|06066|
VT-OG-13|WEST FAIRLEE 1.8 ENE, VT|43.92138|-72.23051|234 meters|snowdepth|2024-02-13 12|13.970|cm|05045|
PA-CB-33|LAKE HARMONY 2.4 WNW, PA|41.07333|-75.63317|565 meters|snowdepth|2024-02-13 09|13.970|cm|18624|
NY-PT-2|BEACON 4.2 ESE, NY|41.48070|-73.89110|272 meters|snowdepth|2024-02-13 12|13.970|cm|10516|
NY-DT-34|HOPEWELL JUNCTION 2.8 NE, NY|41.61016|-73.75855|103 meters|snowdepth|2024-02-13 12|13.970|cm|12533|
NY-DT-12|LAGRANGEVILLE 3.4 NE, NY|41.68460|-73.72050|193 meters|snowdepth|2024-02-13 12|13.970|cm|12540|
NY-HR-18|SALISBURY CENTER 1.8 NW, NY|43.16260|-74.80880|420 meters|snowdepth|2024-02-13 12|13.462|cm|13365|
CT-NH-14|PROSPECT 1.9 ENE, CT|41.51239|-72.94370|112 meters|snowdepth|2024-02-13 12|13.208|cm|06712|
CT-LT-34|WOODBURY CENTER 1.5 SSW, CT|41.52870|-73.22250|144 meters|snowdepth|2024-02-13 12|13.208|cm|06798|
WTHM1|WINTHROP|44.30650|-69.97010|65 meters|snowdepth|2024-02-13 13|12.700|cm|04364|
WOLN3|WOLFEBORO|43.59020|-71.20190|168 meters|snowdepth|2024-02-13 12|12.700|cm|03894|
VT-WS-42|MORETOWN 2.1 N, VT|44.28026|-72.75654|276 meters|snowdepth|2024-02-13 13|12.700|cm|05602|
VT-WS-15|EAST CALAIS 1.5 SW, VT|44.35523|-72.45540|325 meters|snowdepth|2024-02-13 12|12.700|cm|05650|
VT-WS-10|NORTHFIELD 1.5 N, VT|44.16986|-72.65200|213 meters|snowdepth|2024-02-13 12|12.700|cm|05663|
VT-OG-14|BRADFORD 2.2 NNW, VT|44.02268|-72.14756|345 meters|snowdepth|2024-02-13 10|12.700|cm|05033|
VT-ES-3|LUNENBURG 2.3 NNW, VT|44.49324|-71.70446|449 meters|snowdepth|2024-02-13 11|12.700|cm|05906|
UVDV1|NERON SITE AT UNION VILLAGE DAM|43.79140|-72.25720|145 meters|snowdepth|2024-02-13 14|12.700|cm|05075|
TOPM1|TOPSFIELD|45.43530|-67.72130|192 meters|snowdepth|2024-02-13 12|12.700|cm|04490|
STRN6|STILLWATER RESERVOIR|43.89140|-75.03610|515 meters|snowdepth|2024-02-13 13|12.700|cm|13367|
RRHN6|RIVERHEAD RESEARCH FARM|40.96190|-72.71580|32 meters|snowdepth|2024-02-13 22|12.700|cm|11901|
RI-PR-121|GREENVILLE 6.7 WSW, RI|41.84800|-71.68100|205 meters|snowdepth|2024-02-13 12|12.700|cm|02857|
RI-KN-80|COVENTRY 1.4 SSE, RI|41.66864|-71.55790|93 meters|snowdepth|2024-02-13 14|12.700|cm|02816|
PTBN3|PITTSBURG RESERVOIR|45.04690|-71.38300|405 meters|snowdepth|2024-02-13 12|12.700|cm|03592|
OAKN6|SHRUB OAK|41.33290|-73.83700|138 meters|snowdepth|2024-02-13 12|12.700|cm|10588|
NY-WC-20|SHRUB OAK 0.6 WNW, NY|41.33236|-73.83701|133 meters|snowdepth|2024-02-13 12|12.700|cm|10588|
NY-WC-18|ARMONK 0.3 SE, NY|41.12996|-73.70816|124 meters|snowdepth|2024-02-13 14|12.700|cm|10504|
