! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id|Name|Latitude|Longitude|Elevation|Physical_Element|DateTime_Report(UTC)|Amount|Units|Zip_Code|
PLEP1|PLEASANT MOUNT 1 W|41.73940|-75.44650|547 meters|snowdepth|2022-12-14 13|10.160|cm|18453|
PA-PK-22|MILFORD 8.7 NW, PA|41.42018|-74.90953|398 meters|snowdepth|2022-12-14 12|10.160|cm|18458|
NY-UL-37|SAUGERTIES 4.7 NW, NY|42.12165|-74.01407|114 meters|snowdepth|2022-12-14 14|10.160|cm|12477|
NY-SR-4|SARATOGA SPRINGS 0.5 S, NY|43.06032|-73.78010|101 meters|snowdepth|2022-12-14 11|10.160|cm|12866|
NY-SC-2|SCOTIA 1.1 NW, NY|42.84473|-73.97480|84 meters|snowdepth|2022-12-14 12|10.160|cm|12302|
NY-SC-16|NISKAYUNA 2.0 N, NY|42.84645|-73.89920|85 meters|snowdepth|2022-12-14 12|10.160|cm|12309|
NY-OT-31|MARYLAND 1.8 W, NY|42.53310|-74.92090|502 meters|snowdepth|2022-12-14 12|10.160|cm|12116|
NY-HR-16|ILION 0.7 WSW, NY|43.00880|-75.05390|160 meters|snowdepth|2022-12-14 12|10.160|cm|13357|
NY-GR-7|GREENVILLE 0.7 E, NY|42.41400|-74.00900|247 meters|snowdepth|2022-12-14 12|10.160|cm|12083|
NY-ES-6|OLMSTEDVILLE 4.6 NNE, NY|43.83350|-73.89780|462 meters|snowdepth|2022-12-14 13|10.160|cm|12857|
NY-DL-28|FLEISCHMANNS 5.7 N, NY|42.23779|-74.52335|760 meters|snowdepth|2022-12-14 12|10.160|cm|12430|
NY-CR-1|FREETOWN 1.0 NE, NY|42.53299|-76.02111|477 meters|snowdepth|2022-12-14 12|10.160|cm|13803|
NY-AB-66|ALTAMONT 3.5 NW, NY|42.73785|-74.08938|260 meters|snowdepth|2022-12-14 12|10.160|cm|12009|
NY-AB-41|ALBANY 0.3 ESE, NY|42.66408|-73.79349|67 meters|snowdepth|2022-12-14 14|10.160|cm|12208|
NVLN6|NORTHVILLE|43.23330|-74.16670|265 meters|snowdepth|2022-12-14 13|10.160|cm|12134|
MRRN6|MORRISVILLE 6 SW|42.84160|-75.72630|515 meters|snowdepth|2022-12-14 12|10.160|cm|13061|
MMSV1|MOUNT MANSFIELD|44.53330|-72.83330|697 meters|snowdepth|2022-12-14 17|10.160|cm|05489|
MA-HS-45|WESTHAMPTON 0.4 WNW, MA|42.30183|-72.77417|189 meters|snowdepth|2022-12-14 12|10.160|cm|01027|
MA-FR-38|SHUTESBURY 2.9 SW, MA|42.41557|-72.43401|344 meters|snowdepth|2022-12-14 12|10.160|cm|01002|
LLHN3|LONESOME LAKE HUT|44.13820|-71.70310|846 meters|snowdepth|2022-12-14 12|10.160|cm|03251|
KBDL|BRADLEY INTERNATIONAL AIRPORT|41.93333|-72.68333|63 meters|snowdepth|2022-12-15 00|10.160|cm|06096|
GNEN6|GREENE|42.32440|-75.77170|277 meters|snowdepth|2022-12-14 12|10.160|cm|13778|
DWNN6|DAM|42.08330|-74.96670|476 meters|snowdepth|2022-12-14 12|10.160|cm|13752|
DLSN6|DELANSON 2NE|42.76720|-74.17110|294 meters|snowdepth|2022-12-14 12|10.160|cm|12053|
CT-LT-9|NEW HARTFORD CENTER 3.2 SW, CT|41.84170|-73.00920|206 meters|snowdepth|2022-12-14 12|10.160|cm|06057|
COPN6|COOPERSTOWN|42.71660|-74.92660|385 meters|snowdepth|2022-12-14 05|10.160|cm|13326|
BRKC3|BARKHAMSTED|41.79440|-72.93200|155 meters|snowdepth|2022-12-14 11|10.160|cm|06013|
BAKC3|BAKERSVILLE|41.84180|-73.00850|209 meters|snowdepth|2022-12-14 12|10.160|cm|06057|
AVLV1|AVERILL|44.99880|-71.70980|519 meters|snowdepth|2022-12-14 13|10.160|cm|05907|
NY-MG-5|AMSTERDAM 1.0 NNW, NY|42.95467|-74.20085|160 meters|snowdepth|2022-12-14 13|9.652|cm|12010|
VT-BN-12|STAMFORD 5.0 NNE, VT|42.82000|-73.02000|689 meters|snowdepth|2022-12-14 21|8.890|cm|05352|
NY-SR-62|NORTHVILLE 5.6 SSE, NY|43.15036|-74.11785|240 meters|snowdepth|2022-12-14 12|8.890|cm|12134|
NY-SR-22|GREENFIELD CENTER 1.6 W, NY|43.12684|-73.87860|189 meters|snowdepth|2022-12-14 12|8.890|cm|12833|
NY-OT-11|HARTWICK, NY|42.65990|-75.05000|407 meters|snowdepth|2022-12-14 13|8.890|cm|13348|
NY-OD-19|NEW HARTFORD 0.8 S, NY|43.06182|-75.28990|220 meters|snowdepth|2022-12-14 12|8.890|cm|13413|
NY-DL-25|HOBART 4.8 ESE, NY|42.35230|-74.57830|672 meters|snowdepth|2022-12-14 12|8.890|cm|13788|
NY-CB-23|CHATHAM 0.7 SW, NY|42.35592|-73.60839|136 meters|snowdepth|2022-12-14 12|8.890|cm|12037|
NY-BM-14|WHITNEY POINT 1.7 SSE, NY|42.30837|-75.95690|389 meters|snowdepth|2022-12-14 12|8.890|cm|13862|
NH-GR-57|LITTLETON 0.4 ENE, NH|44.31264|-71.75628|325 meters|snowdepth|2022-12-14 14|8.890|cm|03561|
ME-AR-18|NEW SWEDEN 4.9 NNW, ME|47.01080|-68.14390|256 meters|snowdepth|2022-12-14 12|8.890|cm|04762|
MA-WR-75|WARREN 2.4 WSW, MA|42.20400|-72.23540|220 meters|snowdepth|2022-12-14 12|8.890|cm|01092|
MA-FR-48|GREENFIELD 0.6 N, MA|42.59824|-72.60078|78 meters|snowdepth|2022-12-14 12|8.890|cm|01301|
MA-FR-10|CONWAY 0.9 SW, MA|42.50879|-72.69730|172 meters|snowdepth|2022-12-14 13|8.890|cm|01341|
CAN-NB-64|KESWICK RIDGE 4.0 SE, CAN|45.97014|-66.85538|95 meters|snowdepth|2022-12-14 12|8.890|cm||
NY-GR-14|LEXINGTON 1.5 N, NY|42.26024|-74.35875|583 meters|snowdepth|2022-12-14 12|8.128|cm|12468|
CT-HR-8|NORTH GRANBY 1.3 ENE, CT|42.02440|-72.82070|138 meters|snowdepth|2022-12-14 12|8.128|cm|06060|
CAN-NB-84|NORTON 7.1 WNW - KWRC, CAN|45.66195|-65.78279|72 meters|snowdepth|2022-12-14 12|7.874|cm||
CAN-NB-28|SUSSEX CORNER 1.4 NE - KWRC, CAN|45.71691|-65.46217|59 meters|snowdepth|2022-12-14 10|7.874|cm||
ZFHN3|ZEALAND FALLS HUT|44.19590|-71.49440|805 meters|snowdepth|2022-12-14 12|7.620|cm|03574|
WSTN6|WESTMORELAND 4 N|43.15950|-75.46110|168 meters|snowdepth|2022-12-14 12|7.620|cm|13440|
VT-WH-32|GUILFORD 6.4 SSW, VT|42.73910|-72.64360|344 meters|snowdepth|2022-12-14 12|7.620|cm|05301|
VT-RT-7|RUTLAND 1.2 N, VT|43.62533|-72.97790|192 meters|snowdepth|2022-12-14 12|7.620|cm|05701|
VT-OL-25|NEWPORT 1.5 WSW, VT|44.93059|-72.23731|272 meters|snowdepth|2022-12-14 12|7.620|cm|05855|
VT-CL-27|DANVILLE 0.4 N, VT|44.41769|-72.13936|427 meters|snowdepth|2022-12-14 12|7.620|cm|05828|
VT-BN-3|LANDGROVE 1.1 NNE, VT|43.29092|-72.83260|554 meters|snowdepth|2022-12-14 14|7.620|cm|05148|
SUTV1|SUTTON|44.61220|-72.04810|451 meters|snowdepth|2022-12-14 12|7.620|cm|05867|
STRC3|STORRS|41.79510|-72.22850|204 meters|snowdepth|2022-12-14 13|7.620|cm|06268|
SLNV1|SOUTH LINCOLN|44.07460|-72.97180|417 meters|snowdepth|2022-12-14 12|7.620|cm|05443|
SBRM3|SOUTHBRIDGE|42.05830|-72.07210|213 meters|snowdepth|2022-12-14 12|7.620|cm|01550|
RUTV1|RUTLAND|43.62530|-72.97810|191 meters|snowdepth|2022-12-14 12|7.620|cm|05701|
PROP1|PROMPTON DAM|41.58900|-75.33030|376 meters|snowdepth|2022-12-14 12|7.620|cm|18456|
PJRN6|PORT JERVIS|41.38910|-74.69050|177 meters|snowdepth|2022-12-14 12|7.620|cm|12771|
PHON6|PHOENICIA 2SW|42.06420|-74.34080|469 meters|snowdepth|2022-12-14 12|7.620|cm|12464|
PERV1|PERU|43.26670|-72.90000|557 meters|snowdepth|2022-12-14 12|7.620|cm|05148|
PA-MN-16|MOUNT POCONO 0.7 N, PA|41.13190|-75.35804|579 meters|snowdepth|2022-12-14 12|7.620|cm|18344|
NY-UL-19|WOODSTOCK 0.8 ENE, NY|42.04097|-74.09588|152 meters|snowdepth|2022-12-14 12|7.620|cm|12498|
NY-OR-18|WALDEN 1.3 S, NY|41.54102|-74.18790|132 meters|snowdepth|2022-12-14 12|7.620|cm|12586|
NY-OD-21|ROME 4.8 SSE, NY|43.16000|-75.46000|169 meters|snowdepth|2022-12-14 12|7.620|cm|13440|
NY-DT-37|RHINEBECK 3.4 N, NY|41.97735|-73.90559|81 meters|snowdepth|2022-12-14 12|7.620|cm|12572|
NY-DT-12|LAGRANGEVILLE 3.4 NE, NY|41.68460|-73.72050|193 meters|snowdepth|2022-12-14 12|7.620|cm|12540|
NH-MR-60|SOUTH SUTTON 1.3 SE, NH|43.29531|-71.90238|180 meters|snowdepth|2022-12-14 13|7.620|cm|03278|
MSRN3|MASCOMA RIVER|43.78330|-72.03330|428 meters|snowdepth|2022-12-15 00|7.620|cm|03266|
MA-FR-46|CONWAY 1.2 E, MA|42.51599|-72.65977|185 meters|snowdepth|2022-12-14 12|7.620|cm|01341|
MA-FR-12|SUNDERLAND 1.3 SE, MA|42.45217|-72.56610|55 meters|snowdepth|2022-12-14 12|7.620|cm|01375|
JOHV1|JOHNSON 2 N|44.65790|-72.67850|301 meters|snowdepth|2022-12-14 12|7.620|cm|05656|
JEFV1|JEFFERSONVILLE|44.58430|-72.78700|363 meters|snowdepth|2022-12-14 12|7.620|cm|05464|
HGHN6|HIGHMARKET|43.60510|-75.55430|552 meters|snowdepth|2022-12-14 11|7.620|cm|13325|
GRFM3|GREENFIELD NO. 3|42.57190|-72.59750|40 meters|snowdepth|2022-12-14 12|7.620|cm|01301|
GOVN6|GOUVERNEUR 3 NW|44.35400|-75.51230|128 meters|snowdepth|2022-12-14 12|7.620|cm|13642|
GHMN3|PINKHAM NOTCH|44.25800|-71.25250|620 meters|snowdepth|2022-12-14 10|7.620|cm|00177|
EBRM3|EAST BRIMFIELD LAKE|42.11030|-72.12690|215 meters|snowdepth|2022-12-14 12|7.620|cm|01518|
CT-WN-4|EAST KILLINGLY 1.3 SW, CT|41.83813|-71.83910|112 meters|snowdepth|2022-12-14 11|7.620|cm|06239|
CT-TL-40|COVENTRY 0.3 NNE, CT|41.78805|-72.33738|182 meters|snowdepth|2022-12-14 12|7.620|cm|06238|
CRNN3|CARTER NOTCH|44.25940|-71.19550|1008 meters|snowdepth|2022-12-14 12|7.620|cm|00168|
CAN-NB-97|NEW MARYLAND 0.6 NW, CAN|45.90112|-66.68739|122 meters|snowdepth|2022-12-14 11|7.620|cm||
BRLC3|BURLINGTON|41.79440|-72.93200|155 meters|snowdepth|2022-12-14 12|7.620|cm|06013|
BOON6|BOONVILLE 4 SSW|43.43610|-75.36970|478 meters|snowdepth|2022-12-14 12|7.620|cm|13309|
BGMN6|BINGHAMTON|42.21160|-75.98580|480 meters|snowdepth|2022-12-14 18|7.620|cm|13905|
BCNM3|BELCHERTOWN|42.27960|-72.34820|165 meters|snowdepth|2022-12-14 12|7.620|cm|01007|
CAN-NB-137|EEL RIVER LAKE 1.7 S, CAN|45.81823|-67.64662|146 meters|snowdepth|2022-12-14 11|7.366|cm||
CAN-NB-1|FREDERICTON 4.0 SSE, CA|45.92897|-66.62830|68 meters|snowdepth|2022-12-14 12|7.112|cm||
VT-OL-9|GREENSBORO 2.1 NNW, VT|44.60528|-72.30940|461 meters|snowdepth|2022-12-14 12|6.350|cm|05841|
VT-OL-12|GREENSBORO 3.9 NNE, VT|44.63100|-72.28000|634 meters|snowdepth|2022-12-14 12|6.350|cm|05841|
VT-OL-1|WESTFIELD 0.7 WNW, VT|44.89160|-72.44350|328 meters|snowdepth|2022-12-14 12|6.350|cm|05874|
VT-OG-10|BRAINTREE 2.8 SW, VT|43.93570|-72.74830|490 meters|snowdepth|2022-12-14 11|6.350|cm|05060|
VT-CL-18|WHEELOCK 1.6 S, VT|44.56491|-72.08830|363 meters|snowdepth|2022-12-14 12|6.350|cm|05851|
VT-CL-14|LYNDONVILLE 1.1 W, VT|44.53582|-72.02867|320 meters|snowdepth|2022-12-14 13|6.350|cm|05851|
RI-KN-14|GREENE 1.4 E, RI|41.69155|-71.72380|165 meters|snowdepth|2022-12-14 12|6.350|cm|02827|
PA-CB-33|LAKE HARMONY 2.4 WNW, PA|41.07333|-75.63317|565 meters|snowdepth|2022-12-14 12|6.350|cm|18624|
NY-WR-21|BRANT LAKE 1.7 ENE, NY|43.68223|-73.71838|383 meters|snowdepth|2022-12-14 12|6.350|cm|12815|
NY-MD-22|ONEIDA 0.4 NW, NY|43.08012|-75.66860|169 meters|snowdepth|2022-12-14 12|6.350|cm|13421|
NY-HR-23|HERKIMER 0.6 SSE, NY|43.02159|-74.98663|120 meters|snowdepth|2022-12-14 13|6.350|cm|13350|
NY-DT-8|MILLBROOK 3.2 SE, NY|41.75230|-73.64880|322 meters|snowdepth|2022-12-14 12|6.350|cm|12545|
NY-DT-24|RED HOOK 1.2 NNE, NY|42.00967|-73.86419|66 meters|snowdepth|2022-12-14 12|6.350|cm|12571|
NY-DL-32|DELHI 6.6 WNW, NY|42.32118|-75.02991|614 meters|snowdepth|2022-12-14 12|6.350|cm|13753|
NH-MR-45|NORTHFIELD 2.8 E, NH|43.43945|-71.53730|199 meters|snowdepth|2022-12-14 12|6.350|cm|03276|
NH-GR-56|EASTON 0.6 ESE, NH|44.14790|-71.78950|348 meters|snowdepth|2022-12-14 13|6.350|cm|03580|
NH-GR-47|LITTLETON 7.3 W, NH|44.31847|-71.91086|341 meters|snowdepth|2022-12-14 13|6.350|cm|03561|
MA-WR-88|LEICESTER 2.5 WSW, MA|42.23742|-71.94612|278 meters|snowdepth|2022-12-14 12|6.350|cm|01524|
MA-WR-54|BARRE 1.4 NNE, MA|42.44082|-72.09591|303 meters|snowdepth|2022-12-14 12|6.350|cm|01005|
MA-HD-33|AGAWAM 1.1 SSW, MA|42.05159|-72.62285|38 meters|snowdepth|2022-12-14 12|6.350|cm|01001|
CT-TL-27|WILLINGTON 2.7 SE, CT|41.83890|-72.22430|156 meters|snowdepth|2022-12-14 12|6.350|cm|06279|
CT-TL-15|CENTRAL SOMERS 0.3 N, CT|41.99553|-72.44127|81 meters|snowdepth|2022-12-14 11|6.350|cm|06071|
CT-LT-22|NEW MILFORD 5.3 SSW, CT|41.51472|-73.43604|182 meters|snowdepth|2022-12-14 13|6.350|cm|06776|
CT-HR-57|SUFFIELD DEPOT 3.3 NNE, CT|42.02743|-72.63149|45 meters|snowdepth|2022-12-14 11|6.350|cm|06078|
CAN-NB-5|OAK POINT 0.9 SSW, CA|45.50752|-66.09860|8 meters|snowdepth|2022-12-14 12|6.350|cm||
MA-HD-30|HAMPDEN 2.0 NW, MA|42.08370|-72.44895|79 meters|snowdepth|2022-12-14 13|6.096|cm|01036|
CAN-NB-168|WIRRAL 7.0 SW, CAN|45.46246|-66.54228|92 meters|snowdepth|2022-12-14 11|6.096|cm||
NH-SL-2|GOSHEN 2.0 NE, NH|43.31474|-72.11373|396 meters|snowdepth|2022-12-14 12|5.588|cm|03752|
MA-FR-8|NEW SALEM 3.1 S, MA|42.45615|-72.34412|260 meters|snowdepth|2022-12-14 14|5.588|cm|01355|
WTPC3|WEST THOMPSON LAKE|41.94420|-71.90310|113 meters|snowdepth|2022-12-14 12|5.080|cm|06255|
WITN6|WHITNEY POINT DAM|42.34180|-75.96530|312 meters|snowdepth|2022-12-14 11|5.080|cm|13862|
WHPN3|HOPKINTON LAKE|43.18900|-71.74600|128 meters|snowdepth|2022-12-14 12|5.080|cm|03229|
WHFN6|WILMINGTON 2W|44.39310|-73.85890|614 meters|snowdepth|2022-12-14 13|5.080|cm|12997|
WDSV1|WOODSTOCK|43.63030|-72.50720|205 meters|snowdepth|2022-12-14 13|5.080|cm|05091|
VT-WS-7|MIDDLESEX 3.1 ENE, VT|44.31799|-72.62650|413 meters|snowdepth|2022-12-14 13|5.080|cm|05602|
VT-WH-19|EAST DOVER 1.8 N, VT|42.97658|-72.77637|522 meters|snowdepth|2022-12-14 12|5.080|cm|05341|
VT-RT-28|SHREWSBURY 0.8 W, VT|43.50806|-72.88238|445 meters|snowdepth|2022-12-14 12|5.080|cm|05738|
VT-OG-14|BRADFORD 2.2 NNW, VT|44.02268|-72.14756|345 meters|snowdepth|2022-12-14 13|5.080|cm|05033|
VT-ES-3|LUNENBURG 2.3 NNW, VT|44.49324|-71.70446|449 meters|snowdepth|2022-12-14 11|5.080|cm|05906|
VT-CL-23|RYEGATE 1.5 N, VT|44.23024|-72.10523|368 meters|snowdepth|2022-12-14 12|5.080|cm|05042|
VT-CH-4|UNDERHILL 4.4 NNE, VT|44.58774|-72.92250|291 meters|snowdepth|2022-12-14 12|5.080|cm|05489|
VT-CH-11|UNDERHILL 5.1 NNE, VT|44.59811|-72.91880|282 meters|snowdepth|2022-12-14 12|5.080|cm|05489|
VT-BN-7|MANCHESTER 2.8 ENE, VT|43.17274|-73.01811|291 meters|snowdepth|2022-12-14 12|5.080|cm|05255|
VRGV1|VERGENNES|44.17190|-73.24720|61 meters|snowdepth|2022-12-14 11|5.080|cm|05491|
TMSC3|THOMASTON DAM|41.69470|-73.06220|142 meters|snowdepth|2022-12-14 12|5.080|cm|06787|
TLLM3|TULLY LAKE|42.63940|-72.22440|220 meters|snowdepth|2022-12-14 12|5.080|cm|01331|
SJBV1|SAINT JOHNSBURY|44.42000|-72.01940|215 meters|snowdepth|2022-12-14 21|5.080|cm|05819|
SFVC3|STAFFORDVILLE|41.99840|-72.26060|231 meters|snowdepth|2022-12-14 10|5.080|cm|06076|
SDLM3|SUNDERLAND|42.44480|-72.55290|73 meters|snowdepth|2022-12-14 12|5.080|cm|01375|
RI-PR-51|NORTH SMITHFIELD 0.6 S, RI|41.95440|-71.54944|81 meters|snowdepth|2022-12-14 11|5.080|cm|02896|
RI-PR-50|HARRISVILLE 1.2 SSE, RI|41.95128|-71.67171|148 meters|snowdepth|2022-12-14 12|5.080|cm|02859|
RI-PR-33|GREENVILLE 0.7 NNW, RI|41.88890|-71.56030|102 meters|snowdepth|2022-12-14 12|5.080|cm|02828|
RI-PR-28|NORTH SMITHFIELD 0.7 SE, RI|41.95910|-71.54201|82 meters|snowdepth|2022-12-14 12|5.080|cm|02896|
RI-PR-130|GREENVILLE 2.6 WSW, RI|41.86956|-71.60486|141 meters|snowdepth|2022-12-14 12|5.080|cm|02857|
RI-KN-2|EAST GREENWICH 2.3 ESE, RI|41.66251|-71.41590|12 meters|snowdepth|2022-12-14 12|5.080|cm|02818|
PTBN3|PITTSBURG RESERVOIR|45.04690|-71.38300|405 meters|snowdepth|2022-12-14 12|5.080|cm|03592|
PLFV1|PLAINFIELD|44.27610|-72.41500|258 meters|snowdepth|2022-12-14 12|5.080|cm|05667|
PA-SS-16|NEW MILFORD 1.6 SSE, PA|41.85540|-75.71110|429 meters|snowdepth|2022-12-14 13|5.080|cm|18834|
PA-MN-7|STROUDSBURG 5.1 W, PA|40.98869|-75.29590|253 meters|snowdepth|2022-12-14 13|5.080|cm|18360|
OXFM3|BUFFUMVILLE LAKE|42.11630|-71.90740|159 meters|snowdepth|2022-12-14 12|5.080|cm|01507|
OTTN3|OTTER BROOK LAKE|42.95000|-72.23330|247 meters|snowdepth|2022-12-14 12|5.080|cm|03431|
NY-WR-10|WARRENSBURG 2.1 WNW, NY|43.51784|-73.81069|208 meters|snowdepth|2022-12-14 13|5.080|cm|12885|
NY-TM-5|FREEVILLE 1.5 NE, NY|42.52530|-76.32180|326 meters|snowdepth|2022-12-14 12|5.080|cm|13068|
NY-TM-42|ITHACA 6.4 E, NY|42.43350|-76.37860|366 meters|snowdepth|2022-12-14 12|5.080|cm|14850|
NY-TM-4|GROTON 0.5 NW, NY|42.59127|-76.37200|325 meters|snowdepth|2022-12-14 12|5.080|cm|13073|
NY-TG-5|BERKSHIRE 2.0 N, NY|42.33463|-76.18990|329 meters|snowdepth|2022-12-14 12|5.080|cm|13736|
NY-TG-15|BERKSHIRE 1.9 ENE, NY|42.31910|-76.21940|468 meters|snowdepth|2022-12-14 13|5.080|cm|13736|
NY-MD-10|CAZENOVIA 2.9 SE, NY|42.90003|-75.81140|444 meters|snowdepth|2022-12-14 12|5.080|cm|13035|
NY-HM-10|LAKE PLEASANT 2.3 WSW, NY|43.45490|-74.45287|536 meters|snowdepth|2022-12-14 12|5.080|cm|12108|
NY-HM-1|SPECULATOR 10.0 SSW, NY|43.45133|-74.47120|520 meters|snowdepth|2022-12-14 12|5.080|cm|12108|
NY-DT-34|HOPEWELL JUNCTION 2.8 NE, NY|41.61016|-73.75855|103 meters|snowdepth|2022-12-14 12|5.080|cm|12533|
NY-CB-15|ANCRAMDALE 0.2 N, NY|42.02078|-73.59253|188 meters|snowdepth|2022-12-14 12|5.080|cm|12503|
NRWN6|NORWICH|42.51170|-75.51970|302 meters|snowdepth|2022-12-14 12|5.080|cm|13815|
NH-SL-3|WEST UNITY 0.7 WSW, NH|43.28652|-72.32970|280 meters|snowdepth|2022-12-14 12|5.080|cm|03743|
NH-MR-70|NEW LONDON 0.8 S, NH|43.40239|-71.98814|377 meters|snowdepth|2022-12-14 12|5.080|cm|03257|
NH-MR-68|CONTOOCOOK 0.6 NW, NH|43.22974|-71.72241|126 meters|snowdepth|2022-12-14 12|5.080|cm|03229|
NH-MR-63|SUTTON MILLS 0.1 ENE, NH|43.33522|-71.95126|234 meters|snowdepth|2022-12-14 12|5.080|cm|03255|
NH-MR-4|BOW 1.6 NW, NH|43.14994|-71.55650|148 meters|snowdepth|2022-12-14 13|5.080|cm|03304|
NH-HL-49|MONT VERNON 1.3 SSW, NH|42.87616|-71.68280|163 meters|snowdepth|2022-12-14 12|5.080|cm|03057|
MECN6|MECKLENBURG 4 SW|42.44220|-76.75740|453 meters|snowdepth|2022-12-14 12|5.080|cm|14818|
ME-AR-15|PRESQUE ISLE 1.3 WSW, ME|46.67960|-68.01270|154 meters|snowdepth|2022-12-14 12|5.080|cm|04769|
MCDN3|EDWARD MACDOWELL LAKE|42.89410|-71.98420|297 meters|snowdepth|2022-12-14 12|5.080|cm|03458|
MA-WR-41|AUBURN 2.6 SW, MA|42.17336|-71.86869|239 meters|snowdepth|2022-12-14 13|5.080|cm|01501|
MA-WR-106|ATHOL 2.8 NNE, MA|42.62740|-72.20420|290 meters|snowdepth|2022-12-14 13|5.080|cm|01331|
MA-HD-28|WESTFIELD 2.8 SE, MA|42.10685|-72.72148|77 meters|snowdepth|2022-12-14 11|5.080|cm|01085|
LUNV1|LUNENBURG 2 NNW|44.49330|-71.70460|448 meters|snowdepth|2022-12-14 11|5.080|cm|05906|
LPLN6|LAKE PLACID 2 S|44.30420|-73.98390|572 meters|snowdepth|2022-12-14 12|5.080|cm|12946|
LNKM1|LINCOLN SANITARY DISTRICT/WTP|45.37520|-68.50820|55 meters|snowdepth|2022-12-14 12|5.080|cm|04457|
